2021-05-30 21:28:22 34      mode=TestTradeBot;DumpQuotes=false;SubscribeQuotes=false;Strategies=ImpulseStrategy;Token=token.txt;ConfigPath=usd.json;CandlesPath=C:\tinkoff\TestData\RawQuotes\5m\uncompressed\quotes_2021-02-04;
2021-05-30 21:28:24 64      AIG: Pulling stop loss to current price. Price: 40.49. MaxPrice: 40.66. Candle: ID:1078, Time: 15:25, Close: 40.71.
2021-05-30 21:28:24 64      AIG: Pulling stop loss to current price. Price: 40.62. MaxPrice: 40.7. Candle: ID:1757, Time: 16:15, Close: 40.75.
2021-05-30 21:28:24 64      AIG: Pulling stop loss to current price. Price: 40.78. MaxPrice: 40.88. Candle: ID:2216, Time: 16:35, Close: 40.93.
2021-05-30 21:28:24 64      AIG: Pulling stop loss to current price. Price: 40.86. MaxPrice: 40.98. Candle: ID:2302, Time: 16:45, Close: 41.03.
2021-05-30 21:28:24 64      AIG: Pulling stop loss to current price. Price: 41.1. MaxPrice: 41.17. Candle: ID:3044, Time: 18:05, Close: 41.22.
2021-05-30 21:28:24 64      AIG: SL reached. Pending. Close price: 41.09. Candle: ID:3231, Time: 18:25, Close: 41.09. Profit: 1.22(3.06%)
2021-05-30 21:28:24 64      AIG: OrderID: c80ef250. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:24 64      AIG: OrderID: c80ef250 fully executed
2021-05-30 21:28:24 66      AKAM_BBG000BJQWD2_2021-02-04
2021-05-30 21:28:24 68      ALK_BBG000BBL0Y1_2021-02-04
2021-05-30 21:28:24 69      ALK: BuyPending. Strategy: ImpulseStrategy. Price: 53.42. StopLoss: 52.76. Candle: ID:191, Time: 14:30, Close: 53.42. Details: OutletTime: 13:35(135)-14:30(192). OutletMinMax: 52.55/52.7. TrendAB: 5.86207/52.84148. CurrentChange: +1.16%. DayAvgChange: 0.18%. MaxFall: 0.28%, SD: 0.14
2021-05-30 21:28:24 69      ALK: OrderID: cb99d745. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:24 69      ALK: OrderID: cb99d745 fully executed
2021-05-30 21:28:24 69      ALK: Pulling stop loss to current price. Price: 53.09. MaxPrice: 53.22. Candle: ID:255, Time: 14:45, Close: 53.31.
2021-05-30 21:28:24 69      ALK: SL reached. Pending. Close price: 53.07. Candle: ID:343, Time: 15:00, Close: 53.07. Profit: -0.35(-0.66%)
2021-05-30 21:28:24 69      ALK: OrderID: 7787c4ae. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:24 69      ALK: OrderID: 7787c4ae partially executed. Executed lots: 1. OrderStatus: 1/4 lots
2021-05-30 21:28:24 69      ALK: OrderID: 7787c4ae fully executed
2021-05-30 21:28:24 69      ALK: BuyPending. Strategy: ImpulseStrategy. Price: 54.22. StopLoss: 53.6. Candle: ID:1116, Time: 17:55, Close: 54.22. Details: OutletTime: 17:20(1077)-17:55(1117). OutletMinMax: 53.45/53.67. TrendAB: 18.42683/53.57143. CurrentChange: +1.14%. DayAvgChange: 0.12%. MaxFall: 0.31%, SD: 0.09
2021-05-30 21:28:24 69      ALK: OrderID: 04b4b894. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:24 69      ALK: OrderID: 04b4b894 fully executed
2021-05-30 21:28:24 69      ALK: Pulling stop loss to current price. Price: 53.62. MaxPrice: 54.1. Candle: ID:1168, Time: 18:00, Close: 54.2.
2021-05-30 21:28:24 70      ALK: Market closing. Close price: 54.45. Candle: ID:2551, Time: 20:55, Close: 54.45. Profit: 0.23(0.42%)
2021-05-30 21:28:24 70      ALK: OrderID: 737d7f16. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:24 70      ALK: OrderID: 737d7f16 fully executed
2021-05-30 21:28:24 70      ALL_BBG000BVMGF2_2021-02-04
2021-05-30 21:28:24 73      ALXN_BBG000G30YX4_2021-02-04
2021-05-30 21:28:24 76      AMAT_BBG000BBPFB9_2021-02-04
2021-05-30 21:28:24 77      AMAT: BuyPending. Strategy: ImpulseStrategy. Price: 101.22. StopLoss: 100.02. Candle: ID:426, Time: 14:30, Close: 101.22. Details: OutletTime: 13:55(283)-14:30(427). OutletMinMax: 100.11/100.8. TrendAB: 8.42621/99.95753. CurrentChange: +1.02%. DayAvgChange: 0.13%. MaxFall: 0.35%, SD: 0.10
2021-05-30 21:28:24 77      AMAT: OrderID: 273693be. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:24 77      AMAT: Cancel order. Candle: ID:458, Time: 14:30, Close: 101.75. Details: price change 0.52
2021-05-30 21:28:24 77      OrderID: 273693be successfully canceled
2021-05-30 21:28:24 78      AMAT: BuyPending. Strategy: ImpulseStrategy. Price: 101.74. StopLoss: 100.02. Candle: ID:459, Time: 14:30, Close: 101.74. Details: OutletTime: 13:55(283)-14:30(460). OutletMinMax: 100.11/100.8. TrendAB: 9.31024/99.91025. CurrentChange: +1.54%. DayAvgChange: 0.13%. MaxFall: 0.35%, SD: 0.11
2021-05-30 21:28:24 78      AMAT: OrderID: d67a6baf. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:24 78      AMAT: OrderID: d67a6baf fully executed
2021-05-30 21:28:24 78      AMAT: Rebuild trend due to changeFromTrend(0.37%) > MaxFall(0.35%). Candle: ID:503, Time: 14:30, Close: 102.34. Trend: A: 10.56382, B: 99.82888, Max: 102.34, MaxFall: 0.35, SD: 0.13
2021-05-30 21:28:24 78      AMAT: Pulling stop loss to current price. Price: 100.12. MaxPrice: 101.55. Candle: ID:646, Time: 14:35, Close: 101.7.
2021-05-30 21:28:24 78      AMAT: Pulling stop loss to current price. Price: 100.2. MaxPrice: 101.93. Candle: ID:806, Time: 14:40, Close: 102.04.
2021-05-30 21:28:24 78      AMAT: Pulling stop loss to current price. Price: 101.88. MaxPrice: 102.68. Candle: ID:1251, Time: 14:50, Close: 102.79.
2021-05-30 21:28:24 78      AMAT: Pulling stop loss to current price. Price: 103.26. MaxPrice: 103.5. Candle: ID:3980, Time: 17:45, Close: 103.61.
2021-05-30 21:28:24 78      AMAT: SL reached. Pending. Close price: 103.24. Candle: ID:4065, Time: 17:50, Close: 103.24. Profit: 1.50(1.47%)
2021-05-30 21:28:24 79      AMAT: OrderID: 0cfd908e. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:24 79      AMAT: OrderID: 0cfd908e fully executed
2021-05-30 21:28:24 81      AMCX_BBG000H01H92_2021-02-04
2021-05-30 21:28:24 82      AMD_BBG000BBQCY0_2021-02-04
2021-05-30 21:28:25 01      AMGN_BBG000BBS2Y0_2021-02-04
2021-05-30 21:28:25 06      AMZN_BBG000BVPV84_2021-02-04
2021-05-30 21:28:25 20      ANGI_BBG00HVKH3Q0_2021-02-04
2021-05-30 21:28:25 27      APA_BBG000BC2C10_2021-02-04
2021-05-30 21:28:25 27      Warning: figi `BBG000BC2C10` for history data does not match actual figi `BBG00YTS96G2`. Ticker: APA. Will be used actual!
2021-05-30 21:28:25 31      APLE_BBG006473QX9_2021-02-04
2021-05-30 21:28:25 33      APTV_BBG001QD41M9_2021-02-04
2021-05-30 21:28:25 36      ARCT_BBG00NNW8JK1_2021-02-04
2021-05-30 21:28:25 37      ARCT: BuyPending. Strategy: ImpulseStrategy. Price: 82.5. StopLoss: 80.85. Candle: ID:566, Time: 14:30, Close: 82.5. Details: OutletTime: 13:55(519)-14:30(567). OutletMinMax: 79.95/81.06. TrendAB: 22.05656/80.81980. CurrentChange: +2.15%. DayAvgChange: 0.14%. MaxFall: 0.94%, SD: 0.37
2021-05-30 21:28:25 37      ARCT: OrderID: 0daf91e4. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:25 37      ARCT: OrderID: 0daf91e4 partially executed. Executed lots: 1. OrderStatus: 1/3 lots
2021-05-30 21:28:25 37      ARCT: Pulling stop loss to current price. Price: 80.99. MaxPrice: 80.99. Candle: ID:567, Time: 14:30, Close: 81.9.
2021-05-30 21:28:25 37      ARCT: OrderID: 0daf91e4 partially executed. Executed lots: 1. OrderStatus: 2/3 lots
2021-05-30 21:28:25 37      ARCT: OrderID: 0daf91e4 fully executed
2021-05-30 21:28:25 37      ARCT: Price does not grow. Try to set TakeProfit. Price: 83.08. Candle: ID:863, Time: 14:50, Close: 82.47.
2021-05-30 21:28:25 37      ARCT: Price does not grow. Pulling Stop Loss closer. Price: 81.33. Candle: ID:863, Time: 14:50, Close: 82.47.
2021-05-30 21:28:25 37      ARCT: TP reached. Pending. Close price: 83.28. Candle: ID:890, Time: 14:50, Close: 83.28. Profit: 0.78(0.95%)
2021-05-30 21:28:25 37      ARCT: OrderID: 94cb45c1. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:25 37      ARCT: OrderID: 94cb45c1 fully executed
2021-05-30 21:28:25 37      ARCT: BuyPending. Strategy: ImpulseStrategy. Price: 84.38. StopLoss: 83.04. Candle: ID:1080, Time: 15:10, Close: 84.38. Details: Trend: 15:05(977)-15:10(1081). PrevMinMax: 81.33/83.61. Trend AB: 8.74080/83.04437. Trend Max/Fall/SD: 84.38/0.79/0.22; TrendGrow: +2.04%. DayAvgChange: 0.53%
2021-05-30 21:28:25 37      ARCT: OrderID: 57e9a656. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:25 37      ARCT: OrderID: 57e9a656 fully executed
2021-05-30 21:28:25 37      ARCT: Pulling stop loss to current price. Price: 83.15. MaxPrice: 84.6. Candle: ID:1265, Time: 15:20, Close: 84.8.
2021-05-30 21:28:25 37      ARCT: SL reached. Pending. Close price: 83.02. Candle: ID:1355, Time: 15:25, Close: 83.02. Profit: -1.36(-1.61%)
2021-05-30 21:28:25 37      ARCT: OrderID: 7a1cceba. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:25 37      ARCT: OrderID: 7a1cceba partially executed. Executed lots: 1. OrderStatus: 1/2 lots
2021-05-30 21:28:25 37      ARCT: OrderID: 7a1cceba fully executed
2021-05-30 21:28:25 38      ARCT: BuyPending. Strategy: ImpulseStrategy. Price: 85.25. StopLoss: 84.20. Candle: ID:1563, Time: 15:40, Close: 85.25. Details: Trend: 15:30(1394)-15:40(1564). PrevMinMax: 82.2/85.24. Trend AB: 9.11602/83.81028. Trend Max/Fall/SD: 85.25/0.61/0.43; TrendGrow: +2.96%. DayAvgChange: 0.68%
2021-05-30 21:28:25 38      ARCT: OrderID: f8032583. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:25 38      ARCT: OrderID: f8032583 fully executed
2021-05-30 21:28:25 38      ARCT: Pulling stop loss to current price. Price: 84.69. MaxPrice: 84.99. Candle: ID:1612, Time: 15:45, Close: 85.15.
2021-05-30 21:28:25 38      ARCT: SL reached. Pending. Close price: 84.66. Candle: ID:1621, Time: 15:45, Close: 84.66. Profit: -0.59(-0.69%)
2021-05-30 21:28:25 38      ARCT: OrderID: 25673dcb. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:25 38      ARCT: OrderID: 25673dcb fully executed
2021-05-30 21:28:25 38      ARCT: BuyPending. Strategy: ImpulseStrategy. Price: 85.79. StopLoss: 84.33. Candle: ID:1823, Time: 16:00, Close: 85.79. Details: Trend: 15:50(1690)-16:00(1824). PrevMinMax: 82.58/85.39. Trend AB: 6.72328/84.23051. Trend Max/Fall/SD: 85.79/0.85/0.36; TrendGrow: +2.12%. DayAvgChange: 0.73%
2021-05-30 21:28:25 38      ARCT: OrderID: 3332e5ff. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:25 38      ARCT: OrderID: 3332e5ff fully executed
2021-05-30 21:28:25 38      ARCT: Price does not grow. Try to set TakeProfit. Price: 85.40. Candle: ID:1992, Time: 16:20, Close: 85.05.
2021-05-30 21:28:25 38      ARCT: Price does not grow. Pulling Stop Loss closer. Price: 84.89. Candle: ID:1992, Time: 16:20, Close: 85.05.
2021-05-30 21:28:25 38      ARCT: Price does not grow. Try to set TakeProfit. Price: 85.41. Candle: ID:1993, Time: 16:20, Close: 85.18.
2021-05-30 21:28:25 38      ARCT: Price does not grow. Try to set TakeProfit. Price: 85.43. Candle: ID:1995, Time: 16:20, Close: 85.25.
2021-05-30 21:28:25 38      ARCT: Price does not grow. Try to set TakeProfit. Price: 85.46. Candle: ID:1996, Time: 16:20, Close: 85.36.
2021-05-30 21:28:25 38      ARCT: Price does not grow. Try to set TakeProfit. Price: 85.45. Candle: ID:2000, Time: 16:20, Close: 85.35.
2021-05-30 21:28:25 38      ARCT: Price does not grow. Try to set TakeProfit. Price: 85.46. Candle: ID:2001, Time: 16:20, Close: 85.36.
2021-05-30 21:28:25 38      ARCT: Price does not grow. Try to set TakeProfit. Price: 85.47. Candle: ID:2004, Time: 16:20, Close: 85.43.
2021-05-30 21:28:25 38      ARCT: Price does not grow. Try to set TakeProfit. Price: 85.44. Candle: ID:2005, Time: 16:20, Close: 85.3.
2021-05-30 21:28:25 38      ARCT: TP reached. Pending. Close price: 85.5. Candle: ID:2008, Time: 16:20, Close: 85.5. Profit: -0.29(-0.34%)
2021-05-30 21:28:25 38      ARCT: OrderID: 9a1978ec. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:25 38      ARCT: OrderID: 9a1978ec fully executed
2021-05-30 21:28:25 38      ARCT: BuyPending. Strategy: ImpulseStrategy. Price: 87.33. StopLoss: 85.93. Candle: ID:2376, Time: 16:45, Close: 87.33. Details: Trend: 16:35(2205)-16:45(2377). PrevMinMax: 84.89/86.49. Trend AB: 6.56236/85.69915. Trend Max/Fall/SD: 87.33/0.80/0.20; TrendGrow: +2.13%. DayAvgChange: 0.51%
2021-05-30 21:28:25 38      ARCT: OrderID: 241173fc. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:25 38      ARCT: OrderID: 241173fc partially executed. Executed lots: 1. OrderStatus: 1/2 lots
2021-05-30 21:28:25 38      ARCT: Pulling stop loss to current price. Price: 86. MaxPrice: 86.59. Candle: ID:2377, Time: 16:45, Close: 87.
2021-05-30 21:28:25 38      ARCT: OrderID: 241173fc fully executed
2021-05-30 21:28:25 38      ARCT: Rebuild trend due to changeFromTrend(0.87%) > MaxFall(0.80%). Candle: ID:2409, Time: 16:45, Close: 87.8. Trend: A: 8.45234, B: 85.58089, Max: 87.8, MaxFall: 0.80, SD: 0.24
2021-05-30 21:28:25 38      ARCT: Pulling stop loss to current price. Price: 87.3. MaxPrice: 87.85. Candle: ID:2661, Time: 17:05, Close: 88.
2021-05-30 21:28:25 38      ARCT: SL reached. Pending. Close price: 87.25. Candle: ID:2770, Time: 17:10, Close: 87.25. Profit: -0.08(-0.09%)
2021-05-30 21:28:25 38      ARCT: OrderID: d92b065b. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:25 38      ARCT: OrderID: d92b065b partially executed. Executed lots: 1. OrderStatus: 1/2 lots
2021-05-30 21:28:25 38      ARCT: OrderID: d92b065b fully executed
2021-05-30 21:28:25 39      ARMK_BBG001KY4N87_2021-02-04
2021-05-30 21:28:25 41      ARWR_BBG000BRVKH0_2021-02-04
2021-05-30 21:28:25 43      ATRA_BBG005Q3MQY4_2021-02-04
2021-05-30 21:28:25 45      ATUS_BBG00GFMPRK0_2021-02-04
2021-05-30 21:28:25 47      ATVI_BBG000CVWGS6_2021-02-04
2021-05-30 21:28:25 51      ATVI: BuyPending. Strategy: ImpulseStrategy. Price: 94.31. StopLoss: 93.34. Candle: ID:888, Time: 14:30, Close: 94.31. Details: OutletTime: 13:55(684)-14:30(889). OutletMinMax: 93.38/93.75. TrendAB: 4.39667/93.25100. CurrentChange: +1.03%. DayAvgChange: 0.12%. MaxFall: 0.27%, SD: 0.14
2021-05-30 21:28:25 51      ATVI: OrderID: 62eb5af4. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:25 51      ATVI: OrderID: 62eb5af4 fully executed
2021-05-30 21:28:25 51      ATVI: SL reached. Pending. Close price: 93.32. Candle: ID:1053, Time: 14:35, Close: 93.32. Profit: -0.99(-1.05%)
2021-05-30 21:28:25 51      ATVI: OrderID: ffd917e4. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:25 51      ATVI: OrderID: ffd917e4 fully executed
2021-05-30 21:28:25 60      AVGO_BBG00KHY5S69_2021-02-04
2021-05-30 21:28:25 64      AXP_BBG000BCQZS4_2021-02-04
2021-05-30 21:28:25 65      AXP: BuyPending. Strategy: ImpulseStrategy. Price: 122.03. StopLoss: 120.8. Candle: ID:145, Time: 14:30, Close: 122.03. Details: OutletTime: 13:55(95)-14:30(146). OutletMinMax: 120.23/121. TrendAB: 23.48597/120.75854. CurrentChange: +1.02%. DayAvgChange: 0.04%. MaxFall: 0.17%, SD: 0.09
2021-05-30 21:28:25 65      AXP: OrderID: f39c9e6b. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:25 65      AXP: OrderID: f39c9e6b fully executed
2021-05-30 21:28:25 66      AXP: Pulling stop loss to current price. Price: 122.21. MaxPrice: 122.79. Candle: ID:441, Time: 14:45, Close: 122.95.
2021-05-30 21:28:25 66      AXP: Pulling stop loss to current price. Price: 122.29. MaxPrice: 123.14. Candle: ID:515, Time: 14:50, Close: 123.3.
2021-05-30 21:28:25 66      AXP: Pulling stop loss to current price. Price: 122.79. MaxPrice: 123.44. Candle: ID:578, Time: 14:55, Close: 123.6.
2021-05-30 21:28:25 66      AXP: Pulling stop loss to current price. Price: 123.1. MaxPrice: 124.12. Candle: ID:710, Time: 15:00, Close: 124.25.
2021-05-30 21:28:25 66      AXP: Pulling stop loss to current price. Price: 124.86. MaxPrice: 125.27. Candle: ID:2411, Time: 16:40, Close: 125.4.
2021-05-30 21:28:25 66      AXP: SL reached. Pending. Close price: 124.85. Candle: ID:2748, Time: 17:00, Close: 124.85. Profit: 2.82(2.31%)
2021-05-30 21:28:25 66      AXP: OrderID: 6622d2d6. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:25 66      AXP: OrderID: 6622d2d6 fully executed
2021-05-30 21:28:25 68      BA_BBG000BCSST7_2021-02-04
2021-05-30 21:28:25 76      BABA_BBG006G2JVL2_2021-02-04
2021-05-30 21:28:26 56      BAC_BBG000BCTLF6_2021-02-04
2021-05-30 21:28:26 61      BAC: BuyPending. Strategy: ImpulseStrategy. Price: 32.14. StopLoss: 31.79. Candle: ID:2080, Time: 14:30, Close: 32.14. Details: OutletTime: 13:55(1492)-14:30(2081). OutletMinMax: 31.66/31.85. TrendAB: 0.50894/31.79458. CurrentChange: +1.01%. DayAvgChange: 0.10%. MaxFall: 0.28%, SD: 0.09
2021-05-30 21:28:26 61      BAC: OrderID: 02e7b728. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:26 61      BAC: OrderID: 02e7b728 fully executed
2021-05-30 21:28:26 62      BAC: Price does not grow. Try to set TakeProfit. Price: 32.12. Candle: ID:3323, Time: 14:50, Close: 32.11.
2021-05-30 21:28:26 62      BAC: Price does not grow. Pulling Stop Loss closer. Price: 32.08. Candle: ID:3323, Time: 14:50, Close: 32.11.
2021-05-30 21:28:26 62      BAC: TP reached. Pending. Close price: 32.12. Candle: ID:3324, Time: 14:50, Close: 32.12. Profit: -0.02(-0.06%)
2021-05-30 21:28:26 62      BAC: OrderID: c18eecd4. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:26 62      BAC: OrderID: c18eecd4 fully executed
2021-05-30 21:28:26 66      BAX_BBG000BCVJ77_2021-02-04
2021-05-30 21:28:26 67      BAX: BuyPending. Strategy: ImpulseStrategy. Price: 78.52. StopLoss: 76.94. Candle: ID:108, Time: 14:30, Close: 78.52. Details: OutletTime: 12:15(28)-14:30(109). OutletMinMax: 76.79/78.49. TrendAB: 24.66102/76.36381. CurrentChange: +2.31%. DayAvgChange: 0.67%. MaxFall: 0.44%, SD: 0.36
2021-05-30 21:28:26 67      BAX: OrderID: 64a9386b. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:26 67      BAX: OrderID: 64a9386b fully executed
2021-05-30 21:28:26 67      BAX: Price much differ between Buy and Max trend fall. MaxFall: 0.44%. BuyPrice: 78.52. MaxPrice: 78.52. ChangeFromBuy: -1.04%. Pending. Close price: 77.7. Candle: ID:143, Time: 14:30, Close: 77.7. Profit: -0.82(-1.04%)
2021-05-30 21:28:26 67      BAX: OrderID: a952f48e. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:26 67      BAX: OrderID: a952f48e fully executed
2021-05-30 21:28:26 68      BAX: BuyPending. Strategy: ImpulseStrategy. Price: 79.39. StopLoss: 78.29. Candle: ID:404, Time: 14:50, Close: 79.39. Details: Trend: 14:35(153)-14:50(405). PrevMinMax: 76.59/78.91. Trend AB: 3.75574/78.22032. Trend Max/Fall/SD: 79.39/0.69/0.19; TrendGrow: +2.00%. DayAvgChange: 0.73%
2021-05-30 21:28:26 68      BAX: OrderID: 7928c28f. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:28:26 68      BAX: OrderID: 7928c28f fully executed
2021-05-30 21:28:26 68      BAX: Pulling stop loss to current price. Price: 78.48. MaxPrice: 79.04. Candle: ID:408, Time: 14:50, Close: 79.38.
2021-05-30 21:28:26 68      BAX: Pulling stop loss to current price. Price: 79.54. MaxPrice: 79.83. Candle: ID:600, Time: 15:05, Close: 79.91.
