CSCO;1;5;3.85;1.75
CTSH;1;3;0.15;0.06
CTVA;1;6;8.34;3.50
CVS;1;3;0.72;0.34
DAL;1;6;-2.94;-1.22
DD;1;3;5.79;2.56
DDOG;1;2;-1.86;-1.00
DHR;1;1;0.07;0.03
DISCA;1;7;3.85;1.68
DISCK;1;8;0.72;0.32
DKNG;1;5;6.10;2.47
DKNG;1;4;-2.52;-1.22
DLTR;1;2;1.14;0.53
DOCU;1;1;-0.13;-0.06
DVN;1;14;-4.20;-1.68
DVN;1;13;-2.21;-0.94
DXCM;1;1;3.36;0.89
EBAY;1;4;7.36;3.55
EDIT;1;3;24.90;10.95
ENDP;1;32;6.08;2.44
ENDP;1;30;-2.40;-0.98
ENPH;1;1;-3.33;-1.67
EOG;1;4;-2.76;-1.25
EOG;1;4;-2.08;-0.94
EQT;1;17;5.27;2.17
EWBC;1;4;2.72;1.25
EXC;1;5;2.95;1.41
EXEL;1;11;-0.22;-0.09
EXPE;1;1;4.00;2.86
F;1;28;-3.08;-1.25
FANG;1;4;-3.64;-1.64
FANG;1;4;4.52;2.03
FATE;1;2;-3.36;-1.89
FATE;1;2;-0.20;-0.11
FCX;1;8;2.32;0.98
FDX;1;1;-0.14;-0.05
FISV;1;2;-0.36;-0.16
FITB;1;8;11.20;4.88
FL;1;5;0.25;0.12
FLIR;1;4;-1.44;-0.67
FLR;1;13;-0.78;-0.33
FOX;1;8;0.88;0.37
FOXA;1;8;-0.08;-0.03
FRHC;1;4;0.60;0.29
FSLR;1;2;1.02;0.52
GE;1;22;13.20;5.47
GM;1;5;3.90;1.84
GPS;1;12;12.36;5.15
GS;1;1;7.13;2.55
GSKY;1;50;-0.50;-0.20
GT;1;23;-1.84;-0.74
HA;1;13;-2.08;-0.86
HBAN;1;18;8.64;3.56
HFC;1;9;-2.61;-1.11
HOLX;1;3;6.75;2.92
HPE;1;20;-1.60;-0.67
HST;1;17;-0.51;-0.21
HTHT;1;5;-3.50;-1.47
IIVI;1;3;-3.12;-1.30
IIVI;1;3;-2.61;-1.08
IOVA;1;5;0.05;0.02
IPG;1;10;0.10;0.04
IVZ;1;13;-0.91;-0.39
JCI;1;5;3.75;1.52
JWN;1;7;7.07;3.11
KEY;1;14;7.42;3.06
KIM;1;16;-0.32;-0.13
KNX;1;5;7.45;3.51
LB;1;5;2.00;0.96
LITE;1;2;-0.82;-0.40
LKQ;1;6;-0.30;-0.14
LOW;1;1;2.38;1.48
LRCX;1;1;3.26;0.66
LTHM;1;11;1.43;0.62
LTHM;1;11;-2.31;-0.99
LULU;1;1;-1.73;-0.47
LUMN;1;24;0.00;0
LYB;1;2;3.48;1.84
LYV;1;3;-0.06;-0.03
M;1;21;11.97;4.91
M;1;20;4.40;1.76
MAC;1;22;-1.76;-0.71
MAC;1;21;-0.21;-0.09
MAR;1;1;-0.13;-0.10
MAS;1;4;4.96;2.32
MCHP;1;1;-0.77;-0.54
MCHP;1;1;-0.54;-0.37
MET;1;5;3.85;1.58
MLHR;1;7;-1.47;-0.60
MOS;1;9;0.36;0.16
MPC;1;5;-3.75;-1.72
MRNA;1;2;2.20;0.98
MRNA;1;2;-3.96;-1.75
MRNA;1;2;-2.44;-1.07
MRNA;1;2;-0.10;-0.04
MRO;1;32;-2.56;-1.04
MTG;1;19;-2.66;-1.10
MU;1;3;-3.06;-1.32
MU;1;3;-0.87;-0.37
MUR;1;17;-3.74;-1.57
MUR;1;17;3.23;1.36
MUR;1;17;6.97;2.83
MXIM;1;2;1.80;1.00
MYGN;1;10;1.20;0.52
NAVI;1;11;2.97;2.57
NEM;1;3;3.24;1.69
NTES;1;2;4.70;2.31
NTLA;1;3;10.89;5.74
NTNX;1;8;-2.80;-1.12
NTRS;1;2;4.88;2.58
NVTA;1;5;0.90;0.39
NWSA;1;13;10.66;4.43
NXPI;1;1;2.88;1.73
OIS;1;41;-1.64;-0.66
OKTA;1;1;-2.21;-0.90
OLLI;1;2;6.88;3.93
OMC;1;3;9.15;4.76
ON;1;7;4.48;1.90
OSUR;1;20;-1.60;-0.66
OVV;1;14;-3.50;-1.46
OXY;1;12;3.60;1.53
PBCT;1;18;8.64;3.58
PBF;1;33;-3.63;-1.49
PBF;1;34;-1.02;-0.42
PBI;1;35;-1.40;-0.58
PCAR;1;2;4.60;2.65
PHM;1;6;-1.44;-0.58
PINS;1;3;2.16;1.08
PLAY;1;8;2.72;1.18
PRU;1;3;6.30;2.61
PSX;1;3;-3.45;-1.57
PSX;1;3;-2.04;-0.93
PXD;1;2;1.82;0.73
QDEL;1;1;0.28;0.14
QRTEA;1;21;-2.73;-1.13
RCL;1;3;-2.49;-1.13
RDFN;1;3;-2.88;-1.37
REG;1;5;-3.35;-1.47
REGN;1;1;-7.63;-1.58
RF;1;14;4.62;1.94
ROST;1;2;-0.34;-0.14
RRC;1;33;-0.33;-0.13
RRC;1;32;0.64;0.26
RRGB;1;11;2.86;1.22
SAVE;1;10;-1.50;-0.62
SAVE;1;10;0.00;0
SCHW;1;4;9.36;4.26
SEDG;1;1;24.27;7.08
SFIX;1;4;4.80;2.08
SFIX;1;4;-1.08;-0.44
SFM;1;12;-2.64;-1.06
SIG;1;8;11.52;4.79
SLB;1;10;-5.20;-2.15
SNAP;1;4;-0.08;-0.04
SNAP;1;4;-2.12;-1.04
SPCE;1;10;1.60;0.66
SPR;1;6;6.18;2.59
SQ;1;1;-4.50;-1.97
STLD;1;6;2.10;0.86
STT;1;3;5.73;2.52
SWBI;1;12;6.96;2.93
SWN;1;77;-3.08;-1.24
SWN;1;77;0.77;0.31
SWN;1;75;0.00;0
SYF;1;6;1.08;0.50
SYY;1;3;0.30;0.14
TAP;1;5;-0.75;-0.31
TER;1;2;-2.20;-0.90
TFC;1;5;4.60;1.85
TGT;1;1;2.43;1.32
TOT;1;5;7.30;3.32
TPR;1;7;4.13;1.78
TRIP;1;8;-3.92;-1.58
TSCO;1;1;-0.54;-0.38
TSN;1;3;0.60;0.31
TWLO;1;1;2.05;0.61
TXN;1;1;1.09;0.67
UAA;1;13;-2.47;-1.05
UBER;1;4;0.88;0.41
UNH;1;1;14.44;4.22
UNM;1;10;9.00;3.90
UPWK;1;7;1.68;0.68
URBN;1;9;8.28;3.51
USB;1;5;-0.20;-0.08
VIAC;1;6;0.18;0.08
VIAC;1;6;-0.60;-0.26
VLO;1;4;0.08;0.03
VNO;1;6;-2.88;-1.32
W;1;1;-2.16;-0.89
WBA;1;5;-1.45;-0.68
WBA;1;5;-1.75;-0.82
WDC;1;4;-2.40;-1.12
WFC;1;7;-0.14;-0.06
WFC;1;7;0.21;0.09
WMT;1;1;-0.74;-0.50
WRK;1;5;-0.20;-0.09
WU;1;11;5.61;2.26
Z;1;1;0.06;0.04
ZION;1;5;-1.05;-0.45
ZS;1;1;-0.67;-0.35
ZYNE;1;71;-2.13;-0.86
ZYXI;1;17;0.68;0.29
ZYXI;1;17;-0.85;-0.35
ZYXI;1;16;-0.80;-0.34
