OSUR;1;23;-3.91;-1.57
OSUR;1;22;-1.10;-0.46
OSUR;1;22;0.88;0.36
PBF;1;13;1.43;0.59
PBI;1;26;-2.08;-0.84
PD;1;5;-2.20;-1.05
PLTR;1;9;0.54;0.23
PNTG;1;4;-0.48;-0.21
PRU;1;2;-1.16;-0.61
PTON;1;2;-4.60;-2.00
PYPL;1;1;-1.98;-0.79
RCL;1;2;0.32;0.18
RIG;1;53;-2.65;-1.07
RIG;1;54;-2.16;-0.87
ROKU;1;1;-0.84;-0.24
RRC;1;23;1.15;0.46
SAVE;1;6;12.24;5.49
SCHW;1;3;-0.15;-0.07
SFIX;1;4;-2.40;-1.16
SFIX;1;4;1.16;0.56
SFIX;1;4;1.32;0.62
SFM;1;10;-2.00;-0.81
SNAP;1;4;-1.48;-0.63
SNAP;1;4;4.40;1.77
SONO;1;6;-0.06;-0.02
SPCE;1;7;-2.66;-1.09
SPCE;1;7;-3.22;-1.37
SPCE;1;7;1.26;0.54
SPG;1;2;-0.06;-0.03
SPR;1;4;-1.44;-0.71
SQ;1;1;-2.37;-1.01
STLD;1;5;-3.05;-1.23
SWN;1;55;-1.65;-0.67
TAL;1;3;4.17;2.03
TCS;1;4;3.36;1.54
TER;1;2;-0.58;-0.26
TPR;1;5;0.30;0.13
TRIP;1;4;7.16;3.21
TRIP;1;4;-2.24;-0.95
TSCO;1;1;-1.87;-1.08
TSLA;1;1;-2.29;-0.33
TTM;1;11;-3.41;-1.39
UAA;1;10;0.20;0.09
UAL;1;4;-0.16;-0.07
UBER;1;4;-0.76;-0.32
UDR;1;5;-0.50;-0.23
ULTA;1;1;-1.92;-0.60
ULTA;1;1;2.63;0.82
UNM;1;8;-0.80;-0.34
VEON;1;134;-1.34;-0.54
VIAC;1;2;10.54;6.01
VLO;1;2;-1.98;-1.18
VRSK;1;1;-0.07;-0.04
VTRS;1;17;-3.23;-1.33
WDC;1;3;-0.24;-0.12
WRK;1;4;-2.04;-0.98
ZM;1;1;-0.19;-0.05
ZYNE;1;53;-1.06;-0.43
ZYNE;1;53;-0.53;-0.21
ZYNE;1;53;0.00;0
