FTI;1;33;-0.66;-0.27
GPS;1;10;-0.10;-0.04
GS;1;1;3.46;1.07
GT;1;14;-3.50;-1.43
HA;1;9;-3.42;-1.39
HAL;1;11;3.19;1.36
HBAN;1;15;-0.15;-0.06
HES;1;3;-0.30;-0.14
HFC;1;6;-3.30;-1.40
HOG;1;6;-2.16;-0.98
HPE;1;17;0.34;0.14
HPQ;1;9;1.08;0.43
HRTX;1;13;-2.99;-1.26
HTHT;1;4;4.80;2.06
IIVI;1;2;3.80;2.21
ILMN;1;1;1.58;0.34
INCY;1;3;-1.05;-0.43
INTC;1;4;-1.12;-0.46
INTU;1;1;-6.47;-1.65
INTU;1;1;-0.81;-0.20
IRM;1;7;-3.99;-1.72
IRM;1;7;-0.49;-0.21
JNJ;1;1;-0.27;-0.17
LTHM;1;12;-5.04;-2.15
LUMN;1;20;-1.20;-0.48
LUV;1;4;2.32;0.99
LYFT;1;4;3.68;1.59
LYV;1;2;-2.66;-1.44
M;1;15;-3.45;-1.46
MAC;1;18;-3.42;-1.44
MAC;1;18;3.96;1.66
MAR;1;1;-1.66;-1.09
MAR;1;1;-0.32;-0.21
MAR;1;1;-1.44;-0.92
MAR;1;1;-0.43;-0.28
MDRX;1;15;-1.80;-0.74
MDRX;1;15;-0.45;-0.18
MDT;1;2;-1.54;-0.64
MOS;1;8;0.72;0.30
MOS;1;8;1.36;0.56
MOS;1;8;4.80;1.94
MRNA;1;1;-2.00;-1.30
MRNA;1;1;-1.63;-1.04
MRO;1;22;6.60;2.64
MRO;1;21;3.99;1.60
MS;1;3;-0.63;-0.27
MTG;1;19;-2.28;-0.93
MUR;1;14;10.22;4.37
NMIH;1;10;0.40;0.16
NOK;1;61;0.00;0
NOV;1;16;3.20;1.29
NRG;1;6;-1.86;-0.80
NTAP;1;3;-0.90;-0.43
NTES;1;2;0.08;0.03
NVTA;1;5;-1.85;-0.86
OIS;1;33;4.29;1.75
OIS;1;32;3.20;1.31
OKE;1;5;2.85;1.23
OSUR;1;22;-0.22;-0.09
OSUR;1;22;-0.88;-0.36
OSUR;1;22;-1.54;-0.64
OVV;1;10;-1.80;-0.76
OXY;1;9;-1.89;-0.79
OXY;1;9;4.59;1.88
OXY;1;8;1.76;0.78
PBF;1;16;-0.80;-0.34
PBF;1;16;-1.28;-0.53
PBF;1;16;-1.12;-0.45
PBI;1;28;-3.64;-1.48
PBI;1;28;2.24;0.91
PBI;1;27;-0.54;-0.22
PINS;1;2;-2.76;-1.64
PTON;1;1;-1.26;-1.01
PXD;1;1;0.39;0.27
PXD;1;1;-1.94;-1.29
QDEL;1;1;0.10;0.06
QDEL;1;1;-0.13;-0.07
RCL;1;2;-0.64;-0.34
RCL;1;2;2.04;1.07
RDFN;1;2;-1.86;-1.02
ROKU;1;1;3.72;0.91
RRC;1;24;6.00;2.43
RTX;1;3;5.13;2.28
SAVE;1;6;-2.40;-1.03
SAVE;1;6;-3.00;-1.28
SCHW;1;3;2.58;1.35
SDGR;1;2;-2.08;-0.94
SDGR;1;2;4.78;2.16
SEDG;1;1;11.54;3.90
SFM;1;11;-0.77;-0.33
SIG;1;4;-1.32;-0.65
SIG;1;4;-2.52;-1.25
SLB;1;8;2.08;0.92
SNAP;1;3;-2.94;-1.36
SNAP;1;3;-4.74;-2.16
SONO;1;6;-3.42;-1.44
SONO;1;6;-2.52;-1.06
SONO;1;6;-1.38;-0.57
SPCE;1;5;6.50;2.89
SPG;1;2;6.14;2.63
SPLK;1;1;0.22;0.14
SPR;1;5;7.50;3.39
SQ;1;1;-3.78;-1.51
SQ;1;1;-0.05;-0.02
STLD;1;5;-2.80;-1.28
STX;1;3;-1.56;-0.70
STX;1;3;-3.00;-1.34
SWBI;1;13;-1.30;-0.55
SWKS;1;1;0.43;0.23
SWN;1;59;-1.77;-0.71
SWN;1;58;2.32;0.94
TJX;1;3;-0.45;-0.22
TRIP;1;5;-2.65;-1.11
TRIP;1;5;3.40;1.42
TRIP;1;4;-1.80;-0.89
TRIP;1;5;2.15;0.87
TSLA;1;1;-0.36;-0.05
TSLA;1;1;-12.29;-1.70
TSLA;1;1;2.40;0.33
TWLO;1;1;1.86;0.46
UAA;1;11;-3.19;-1.31
UAL;1;4;3.56;1.72
UNM;1;9;4.05;1.65
UPWK;1;4;-2.56;-1.03
VIAC;1;3;2.07;1.07
VIPS;1;7;7.21;2.91
VLO;1;3;-0.09;-0.04
WB;1;4;-2.36;-1.00
WELL;1;3;3.99;1.87
WFC;1;6;0.00;0
XRX;1;10;6.20;2.48
Z;1;1;0.37;0.22
ZION;1;4;1.00;0.45
ZM;1;1;-4.52;-1.17
ZYNE;1;51;-4.59;-1.85
ZYNE;1;51;-7.14;-2.86
ZYNE;1;51;1.02;0.41
ZYNE;1;51;1.02;0.41
