RF;1;14;-0.42;-0.17
ROST;1;2;5.74;2.58
RRC;1;25;-2.75;-1.11
RRC;1;24;-3.12;-1.29
RRGB;1;9;4.77;2.08
SAVE;1;9;12.15;5.06
SDGR;1;2;0.54;0.31
SEDG;1;1;4.99;1.72
SGEN;1;1;-1.68;-1.01
SLB;1;11;-0.33;-0.13
SLB;1;11;-2.09;-0.84
SNAP;1;4;12.60;6.22
SPG;1;2;-1.58;-0.80
SPR;1;7;-4.48;-1.84
SPR;1;7;-3.57;-1.44
SPR;1;7;-2.94;-1.19
SPR;1;7;-6.30;-2.54
SQ;1;1;2.33;1.11
STLD;1;7;-1.96;-0.80
STLD;1;6;-3.60;-1.68
SWBI;1;15;3.90;1.56
SWN;1;69;-0.69;-0.28
SWN;1;67;-3.35;-1.36
SWN;1;67;-3.35;-1.34
SWN;1;66;1.32;0.53
SWN;1;67;1.34;0.54
SWN;1;66;0.00;0
TDOC;1;1;-2.85;-1.07
TDOC;1;1;-3.30;-1.24
TENB;1;4;0.16;0.08
TFC;1;5;-3.10;-1.25
TPR;1;7;-0.49;-0.22
TROW;1;1;-1.69;-1.03
TROW;1;1;-3.75;-2.23
TSCO;1;1;-2.40;-1.55
TSLA;1;1;-2.00;-0.24
TSLA;1;1;-8.99;-1.10
TSLA;1;1;-10.26;-1.23
TSLA;1;1;10.90;1.31
TSM;1;2;1.30;0.53
TTD;1;1;0.96;0.12
TTM;1;13;-2.60;-1.08
TTWO;1;1;0.72;0.36
TWLO;1;1;0.98;0.28
TWOU;1;6;-1.14;-0.46
TWTR;1;4;1.84;0.92
TXRH;1;3;-2.10;-0.92
UA;1;16;-0.80;-0.33
UA;1;16;-3.68;-1.50
UAA;1;13;-0.91;-0.39
UAA;1;13;-3.64;-1.54
UAL;1;5;8.85;4.19
UBER;1;4;1.60;0.80
UPWK;1;5;1.45;0.68
URBN;1;8;3.04;1.30
URBN;1;8;0.72;0.31
VLO;1;4;-2.36;-0.98
VLO;1;4;-2.28;-0.97
VNO;1;6;-3.30;-1.35
VRTX;1;1;-2.66;-1.13
W;1;1;0.10;0.04
WYNN;1;2;-2.46;-1.19
WYNN;1;2;-0.26;-0.13
XOM;1;5;-1.05;-0.45
XRX;1;11;-2.53;-1.09
XRX;1;11;2.75;1.18
YY;1;2;-0.76;-0.41
Z;1;1;1.36;1.04
Z;1;1;-0.73;-0.55
ZION;1;5;0.00;0
ZM;1;1;-3.89;-1.05
ZYNE;1;68;0.00;0
ZYNE;1;69;-2.76;-1.11
