2021-05-30 21:38:08 36      mode=TestTradeBot;DumpQuotes=false;SubscribeQuotes=false;Strategies=GoodGrowStrategy;Token=token.txt;ConfigPath=usd.json;CandlesPath=C:\tinkoff\TestData\RawQuotes\5m\uncompressed\new\quotes_2021-03-05;
2021-05-30 21:38:11 15      AMAT: BuyPending. Strategy: GoodGrowStrategy. Price: 110.21. StopLoss: 108.14. Candle: ID:12543, Time: 17:25, Close: 110.21. Details: Reason: Grow:0.36%;0.85%;0.62%;0.32%;
2021-05-30 21:38:11 15      AMAT: OrderID: a381ebf7. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:11 15      AMAT: OrderID: a381ebf7 fully executed
2021-05-30 21:38:11 15      AMAT: Pulling stop loss to current price. Price: 109.14. MaxPrice: 110.21. Candle: ID:12691, Time: 17:30, Close: 110.1.
2021-05-30 21:38:11 15      AMAT: Pulling stop loss to current price. Price: 109.86. MaxPrice: 110.44. Candle: ID:13323, Time: 17:35, Close: 110.44.
2021-05-30 21:38:11 15      AMAT: Pulling stop loss to current price. Price: 110. MaxPrice: 110.46. Candle: ID:13475, Time: 17:40, Close: 110.45.
2021-05-30 21:38:11 15      AMAT: Pulling stop loss to current price. Price: 110.41. MaxPrice: 110.65. Candle: ID:13693, Time: 17:45, Close: 110.61.
2021-05-30 21:38:11 15      AMAT: SL reached. Pending. Close price: 110.34. Candle: ID:14002, Time: 17:50, Close: 110.34. Profit: 0.13(0.12%)
2021-05-30 21:38:11 15      AMAT: OrderID: 43434d3d. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:11 15      AMAT: OrderID: 43434d3d fully executed
2021-05-30 21:38:11 20      AMCX_BBG000H01H92_2021-03-05
2021-05-30 21:38:11 21      AMD_BBG000BBQCY0_2021-03-05
2021-05-30 21:38:11 60      AMGN_BBG000BBS2Y0_2021-03-05
2021-05-30 21:38:11 66      AMZN_BBG000BVPV84_2021-03-05
2021-05-30 21:38:11 77      ANGI_BBG00HVKH3Q0_2021-03-05
2021-05-30 21:38:11 79      ANGI: BuyPending. Strategy: GoodGrowStrategy. Price: 15.06. StopLoss: 14.75. Candle: ID:2163, Time: 17:25, Close: 15.06. Details: Reason: Grow:0.34%;0.68%;0.94%;0.33%;
2021-05-30 21:38:11 79      ANGI: OrderID: bbf41d8d. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:11 79      ANGI: OrderID: bbf41d8d fully executed
2021-05-30 21:38:11 79      ANGI: Pulling stop loss to current price. Price: 14.87. MaxPrice: 15.06. Candle: ID:2172, Time: 17:30, Close: 15.08.
2021-05-30 21:38:11 79      ANGI: Pulling stop loss to current price. Price: 15.01. MaxPrice: 15.15. Candle: ID:2216, Time: 17:35, Close: 15.14.
2021-05-30 21:38:11 79      ANGI: Pulling stop loss to current price. Price: 15.05. MaxPrice: 15.18. Candle: ID:2230, Time: 17:40, Close: 15.22.
2021-05-30 21:38:11 79      ANGI: Pulling stop loss to current price. Price: 15.13. MaxPrice: 15.3. Candle: ID:2331, Time: 17:45, Close: 15.32.
2021-05-30 21:38:11 79      ANGI: Pulling stop loss to current price. Price: 15.23. MaxPrice: 15.32. Candle: ID:2462, Time: 18:00, Close: 15.31.
2021-05-30 21:38:11 79      ANGI: SL reached. Pending. Close price: 15.21. Candle: ID:2486, Time: 18:00, Close: 15.21. Profit: 0.15(1.00%)
2021-05-30 21:38:11 79      ANGI: OrderID: 6d927bae. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:11 79      ANGI: OrderID: 6d927bae fully executed
2021-05-30 21:38:11 80      APA_BBG000BC2C10_2021-03-05
2021-05-30 21:38:11 80      Warning: figi `BBG000BC2C10` for history data does not match actual figi `BBG00YTS96G2`. Ticker: APA. Will be used actual!
2021-05-30 21:38:11 80      APLE_BBG006473QX9_2021-03-05
2021-05-30 21:38:11 81      APLE: BuyPending. Strategy: GoodGrowStrategy. Price: 14.4. StopLoss: 14.12. Candle: ID:2239, Time: 21:10, Close: 14.4. Details: Reason: DayMax: 14.08. Current change: +2.27%
2021-05-30 21:38:11 81      APLE: OrderID: dd8ae0f0. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:11 81      APLE: OrderID: dd8ae0f0 fully executed
2021-05-30 21:38:11 81      APLE: SL reached. Pending. Close price: 13.96. Candle: ID:2242, Time: 21:40, Close: 13.96. Profit: -0.44(-3.06%)
2021-05-30 21:38:11 81      APLE: OrderID: 36365736. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:11 81      APLE: OrderID: 36365736 fully executed
2021-05-30 21:38:11 82      APTV_BBG001QD41M9_2021-03-05
2021-05-30 21:38:11 84      ARCT_BBG00NNW8JK1_2021-03-05
2021-05-30 21:38:11 87      ARCT: SPYKE!. Candle: ID:216, Time: 9:00, Close: 47
2021-05-30 21:38:11 87      ARCT: BuyPending. Strategy: GoodGrowStrategy. Price: 46.75. StopLoss: 45.29. Candle: ID:222, Time: 9:00, Close: 46.75. Details: Reason: DayMax: 45.4. Current change: +2.97%
2021-05-30 21:38:11 87      ARCT: OrderID: e14c608d. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:11 87      ARCT: OrderID: e14c608d fully executed
2021-05-30 21:38:11 87      ARCT: Price does not grow. Try to set TakeProfit. Price: 45.98. Candle: ID:265, Time: 9:20, Close: 46.
2021-05-30 21:38:11 87      ARCT: TP reached. Pending. Close price: 45.99. Candle: ID:269, Time: 9:20, Close: 45.99. Profit: -0.76(-1.63%)
2021-05-30 21:38:11 87      ARCT: OrderID: 53f4527e. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:11 87      ARCT: OrderID: 53f4527e fully executed
2021-05-30 21:38:11 91      ARMK_BBG001KY4N87_2021-03-05
2021-05-30 21:38:11 94      ARWR_BBG000BRVKH0_2021-03-05
2021-05-30 21:38:11 97      ATRA_BBG005Q3MQY4_2021-03-05
2021-05-30 21:38:11 99      ATUS_BBG00GFMPRK0_2021-03-05
2021-05-30 21:38:12 02      ATVI_BBG000CVWGS6_2021-03-05
2021-05-30 21:38:12 11      AVGO_BBG00KHY5S69_2021-03-05
2021-05-30 21:38:12 19      AXP_BBG000BCQZS4_2021-03-05
2021-05-30 21:38:12 26      BA_BBG000BCSST7_2021-03-05
2021-05-30 21:38:12 39      BABA_BBG006G2JVL2_2021-03-05
2021-05-30 21:38:12 57      BAC_BBG000BCTLF6_2021-03-05
2021-05-30 21:38:12 72      BAX_BBG000BCVJ77_2021-03-05
2021-05-30 21:38:12 74      BBBY_BBG000CSY9H9_2021-03-05
2021-05-30 21:38:12 76      BBBY: BuyPending. Strategy: GoodGrowStrategy. Price: 29.5. StopLoss: 28.75. Candle: ID:260, Time: 14:15, Close: 29.5. Details: Reason: DayMax: 28.88. Current change: +2.15%
2021-05-30 21:38:12 76      BBBY: OrderID: 57fee28c. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:12 76      BBBY: OrderID: 57fee28c fully executed
2021-05-30 21:38:12 76      BBBY: Pulling stop loss to current price. Price: 28.79. MaxPrice: 29.81. Candle: ID:296, Time: 14:20, Close: 29.81.
2021-05-30 21:38:12 76      BBBY: Seems price is decreases. Closing by current price. Price: 29.3. Candle: ID:350, Time: 14:30, Close: 29.3.
2021-05-30 21:38:12 76      BBBY: SL reached. Pending. Close price: 29. Candle: ID:351, Time: 14:30, Close: 29. Profit: -0.50(-1.69%)
2021-05-30 21:38:12 76      BBBY: OrderID: 80afaafa. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:12 76      BBBY: OrderID: 80afaafa fully executed
2021-05-30 21:38:12 79      BBY_BBG000BCWCG1_2021-03-05
2021-05-30 21:38:12 84      BEN_BBG000BD0TF8_2021-03-05
2021-05-30 21:38:12 90      BHF_BBG00DYPZ4T0_2021-03-05
2021-05-30 21:38:12 90      BHF: BuyPending. Strategy: GoodGrowStrategy. Price: 42.14. StopLoss: 42.48. Candle: ID:77, Time: 14:45, Close: 42.14. Details: Reason: DayMax: 41.3. Current change: +2.03%
2021-05-30 21:38:12 90      BHF: OrderID: 2ef84a60. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:12 90      BHF: OrderID: 2ef84a60 fully executed
2021-05-30 21:38:12 90      BHF: SL reached. Pending. Close price: 42.04. Candle: ID:82, Time: 14:45, Close: 42.04. Profit: -0.10(-0.24%)
2021-05-30 21:38:12 90      BHF: OrderID: 92dfb7dd. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:12 92      BHF: OrderID: 92dfb7dd fully executed
2021-05-30 21:38:12 92      BIDU_BBG000QXWHD1_2021-03-05
2021-05-30 21:38:13 19      BIIB_BBG000C17X76_2021-03-05
2021-05-30 21:38:13 24      BILI_BBG00K7T3037_2021-03-05
2021-05-30 21:38:13 31      BILI: BuyPending. Strategy: GoodGrowStrategy. Price: 127.61. StopLoss: 124.96. Candle: ID:926, Time: 14:05, Close: 127.61. Details: Reason: DayMax: 125. Current change: +2.09%
2021-05-30 21:38:13 31      BILI: OrderID: e462e59d. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:13 31      BILI: OrderID: e462e59d fully executed
2021-05-30 21:38:13 31      BILI: Pulling stop loss to current price. Price: 125.35. MaxPrice: 127.61. Candle: ID:951, Time: 14:10, Close: 127.5.
2021-05-30 21:38:13 31      BILI: Pulling stop loss to current price. Price: 126.08. MaxPrice: 127.68. Candle: ID:1036, Time: 14:15, Close: 127.9.
2021-05-30 21:38:13 31      BILI: Pulling stop loss to current price. Price: 127.29. MaxPrice: 128.09. Candle: ID:1110, Time: 14:20, Close: 128.62.
2021-05-30 21:38:13 31      BILI: SL reached. Pending. Close price: 127.16. Candle: ID:1216, Time: 14:25, Close: 127.16. Profit: -0.45(-0.35%)
2021-05-30 21:38:13 31      BILI: OrderID: 20e6007e. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:13 31      BILI: OrderID: 20e6007e fully executed
2021-05-30 21:38:13 39      BK_BBG000BD8PN9_2021-03-05
2021-05-30 21:38:13 43      BKR_BBG00GBVBK51_2021-03-05
2021-05-30 21:38:13 47      BKR: BuyPending. Strategy: GoodGrowStrategy. Price: 24.54. StopLoss: 24.25. Candle: ID:52, Time: 13:50, Close: 24.54. Details: Reason: DayMax: 24. Current change: +2.25%
2021-05-30 21:38:13 47      BKR: OrderID: bbd1bf89. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:13 47      BKR: OrderID: bbd1bf89 fully executed
2021-05-30 21:38:13 47      BKR: Pulling stop loss to current price. Price: 24.58. MaxPrice: 24.6. Candle: ID:66, Time: 14:10, Close: 24.59.
2021-05-30 21:38:13 47      BKR: SL reached. Pending. Close price: 24.31. Candle: ID:101, Time: 14:25, Close: 24.31. Profit: -0.23(-0.94%)
2021-05-30 21:38:13 47      BKR: OrderID: df0243a2. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:13 47      BKR: OrderID: df0243a2 fully executed
2021-05-30 21:38:13 51      BLDR_BBG000BKD3K9_2021-03-05
2021-05-30 21:38:13 56      BLUE_BBG000QGWY50_2021-03-05
2021-05-30 21:38:13 59      BMRN_BBG000CZWZ05_2021-03-05
2021-05-30 21:38:13 63      BMY_BBG000DQLV23_2021-03-05
2021-05-30 21:38:13 71      BRK.B_BBG000DWG505_2021-03-05
2021-05-30 21:38:13 77      BSX_BBG000C0LW92_2021-03-05
2021-05-30 21:38:13 81      BTI_BBG000BWPXQ8_2021-03-05
2021-05-30 21:38:13 84      BUD_BBG000RYC984_2021-03-05
2021-05-30 21:38:13 85      BWA_BBG000BJ49H3_2021-03-05
2021-05-30 21:38:13 86      BWA: BuyPending. Strategy: GoodGrowStrategy. Price: 47.39. StopLoss: 47.14. Candle: ID:48, Time: 14:30, Close: 47.39. Details: Reason: DayMax: 46.34. Current change: +2.27%
2021-05-30 21:38:13 86      BWA: OrderID: cf96ca94. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:13 86      BWA: OrderID: cf96ca94 fully executed
2021-05-30 21:38:13 86      BWA: SL reached. Pending. Close price: 47.12. Candle: ID:60, Time: 14:35, Close: 47.12. Profit: -0.27(-0.57%)
2021-05-30 21:38:13 86      BWA: OrderID: 8b4e0c49. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:13 86      BWA: OrderID: 8b4e0c49 fully executed
2021-05-30 21:38:13 88      BYND_BBG003CVJP50_2021-03-05
2021-05-30 21:38:13 94      BZUN_BBG008HNS333_2021-03-05
2021-05-30 21:38:13 95      BZUN: BuyPending. Strategy: GoodGrowStrategy. Price: 44.1. StopLoss: 43.22. Candle: ID:1424, Time: 19:00, Close: 44.1. Details: Reason: DayMax: 43.16. Current change: +2.18%
2021-05-30 21:38:13 95      BZUN: OrderID: 0f17fe9d. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:13 95      BZUN: OrderID: 0f17fe9d fully executed
2021-05-30 21:38:13 95      BZUN: Pulling stop loss to current price. Price: 43.3. MaxPrice: 44.1. Candle: ID:1445, Time: 19:05, Close: 44.1.
2021-05-30 21:38:13 95      BZUN: Pulling stop loss to current price. Price: 43.7. MaxPrice: 44.1. Candle: ID:1457, Time: 19:10, Close: 44.24.
2021-05-30 21:38:13 95      BZUN: SL reached. Pending. Close price: 43.44. Candle: ID:1472, Time: 19:15, Close: 43.44. Profit: -0.66(-1.50%)
2021-05-30 21:38:13 95      BZUN: OrderID: e2df8e53. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:13 95      BZUN: OrderID: e2df8e53 fully executed
2021-05-30 21:38:13 96      C_BBG000FY4S11_2021-03-05
2021-05-30 21:38:14 08      CAG_BBG000BDXGP9_2021-03-05
2021-05-30 21:38:14 12      CAH_BBG000D898T9_2021-03-05
2021-05-30 21:38:14 14      CARG_BBG00HQ77DS2_2021-03-05
2021-05-30 21:38:14 18      CARR_BBG00RP5HYS8_2021-03-05
2021-05-30 21:38:14 23      CAT_BBG000BF0K17_2021-03-05
2021-05-30 21:38:14 28      CB_BBG000BR14K5_2021-03-05
2021-05-30 21:38:14 31      CBRE_BBG000C04224_2021-03-05
2021-05-30 21:38:14 33      CCL_BBG000BF6LY3_2021-03-05
2021-05-30 21:38:14 62      CDNS_BBG000C13CD9_2021-03-05
2021-05-30 21:38:14 70      CDW_BBG001P63B80_2021-03-05
2021-05-30 21:38:14 73      CERN_BBG000BFDLV8_2021-03-05
2021-05-30 21:38:14 78      CF_BBG000BWJFZ4_2021-03-05
2021-05-30 21:38:14 80      CF: BuyPending. Strategy: GoodGrowStrategy. Price: 46.02. StopLoss: 45.53. Candle: ID:1814, Time: 17:30, Close: 46.02. Details: Reason: DayMax: 45.11. Current change: +2.02%
2021-05-30 21:38:14 80      CF: OrderID: 06fc90ee. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:14 80      CF: OrderID: 06fc90ee fully executed
2021-05-30 21:38:14 80      CF: Seems price is decreases. Closing by current price. Price: 45.97. Candle: ID:1924, Time: 17:45, Close: 45.97.
2021-05-30 21:38:14 80      CF: SL reached. Pending. Close price: 45.96. Candle: ID:1973, Time: 17:45, Close: 45.96. Profit: -0.06(-0.13%)
2021-05-30 21:38:14 80      CF: OrderID: 02d751c8. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:14 80      CF: OrderID: 02d751c8 fully executed
2021-05-30 21:38:14 81      CFG_BBG006Q0HY77_2021-03-05
2021-05-30 21:38:14 83      CFG: BuyPending. Strategy: GoodGrowStrategy. Price: 45.04. StopLoss: 44.51. Candle: ID:117, Time: 14:30, Close: 45.04. Details: Reason: DayMax: 44.15. Current change: +2.02%
2021-05-30 21:38:14 83      CFG: OrderID: cf1d40f5. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:14 83      CFG: OrderID: cf1d40f5 fully executed
2021-05-30 21:38:14 84      CFG: SL reached. Pending. Close price: 44.5. Candle: ID:735, Time: 14:45, Close: 44.5. Profit: -0.54(-1.20%)
2021-05-30 21:38:14 84      CFG: OrderID: 0186ed63. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:14 84      CFG: OrderID: 0186ed63 fully executed
2021-05-30 21:38:14 88      CGNX_BBG000BPBVW5_2021-03-05
2021-05-30 21:38:14 90      CHEF_BBG001MFW6D6_2021-03-05
2021-05-30 21:38:14 91      CHGG_BBG0014XR0N5_2021-03-05
2021-05-30 21:38:14 94      CHNG_BBG0059KNH10_2021-03-05
2021-05-30 21:38:14 96      CHRW_BBG000BTCH57_2021-03-05
2021-05-30 21:38:14 98      CHTR_BBG000VPGNR2_2021-03-05
2021-05-30 21:38:15 01      CHX_BBG00JH9TZ56_2021-03-05
2021-05-30 21:38:15 03      CIEN_BBG000BP1152_2021-03-05
2021-05-30 21:38:15 05      CINF_BBG000BFPK65_2021-03-05
2021-05-30 21:38:15 08      CL_BBG000BFQYY3_2021-03-05
2021-05-30 21:38:15 14      CLF_BBG000BFRF55_2021-03-05
2021-05-30 21:38:15 21      CLR_BBG000BHBGN6_2021-03-05
2021-05-30 21:38:15 21      CLR: BuyPending. Strategy: GoodGrowStrategy. Price: 30.77. StopLoss: 30.1. Candle: ID:211, Time: 14:30, Close: 30.77. Details: Reason: DayMax: 30.15. Current change: +2.06%
2021-05-30 21:38:15 21      CLR: OrderID: 50a85355. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:15 21      CLR: OrderID: 50a85355 fully executed
2021-05-30 21:38:15 21      CLR: Pulling stop loss to current price. Price: 31. MaxPrice: 31.42. Candle: ID:663, Time: 14:50, Close: 31.42.
2021-05-30 21:38:15 21      CLR: SL reached. Pending. Close price: 30.98. Candle: ID:734, Time: 14:50, Close: 30.98. Profit: 0.21(0.68%)
2021-05-30 21:38:15 21      CLR: OrderID: 3f384ddf. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:15 22      CLR: OrderID: 3f384ddf fully executed
2021-05-30 21:38:15 24      CMA_BBG000C75N77_2021-03-05
2021-05-30 21:38:15 25      CMCSA_BBG000BFT2L4_2021-03-05
2021-05-30 21:38:15 36      CME_BBG000BHLYP4_2021-03-05
2021-05-30 21:38:15 37      CME: BuyPending. Strategy: GoodGrowStrategy. Price: 213.26. StopLoss: 210.62. Candle: ID:404, Time: 14:45, Close: 213.26. Details: Reason: DayMax: 208.98. Current change: +2.05%
2021-05-30 21:38:15 38      CME: OrderID: 3fc49e88. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:15 38      CME: OrderID: 3fc49e88 fully executed
2021-05-30 21:38:15 38      CME: Pulling stop loss to current price. Price: 211.5. MaxPrice: 213.26. Candle: ID:480, Time: 14:50, Close: 213.24.
2021-05-30 21:38:15 38      CME: Seems price is decreases. Closing by current price. Price: 212.08. Candle: ID:706, Time: 15:00, Close: 212.08.
2021-05-30 21:38:15 38      CME: SL reached. Pending. Close price: 212.07. Candle: ID:719, Time: 15:00, Close: 212.07. Profit: -1.19(-0.56%)
2021-05-30 21:38:15 38      CME: OrderID: 59c60492. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:15 38      CME: OrderID: 59c60492 fully executed
2021-05-30 21:38:15 41      CMS_BBG000BFVXX0_2021-03-05
2021-05-30 21:38:15 45      CNC_BBG000BDXCJ5_2021-03-05
2021-05-30 21:38:15 50      CNK_BBG000QDVR53_2021-03-05
2021-05-30 21:38:15 54      CNK: BuyPending. Strategy: GoodGrowStrategy. Price: 23.96. StopLoss: 23.25. Candle: ID:6206, Time: 17:30, Close: 23.96. Details: Reason: Grow:0.65%;1.29%;0.85%;1.10%;
2021-05-30 21:38:15 54      CNK: OrderID: e77ec380. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:15 54      CNK: OrderID: e77ec380 fully executed
2021-05-30 21:38:15 54      CNK: Pulling stop loss to current price. Price: 23.52. MaxPrice: 23.98. Candle: ID:6281, Time: 17:35, Close: 24.
2021-05-30 21:38:15 54      CNK: Pulling stop loss to current price. Price: 23.7. MaxPrice: 24.06. Candle: ID:6419, Time: 17:40, Close: 24.08.
2021-05-30 21:38:15 54      CNK: Seems price is decreases. Closing by current price. Price: 23.84. Candle: ID:6646, Time: 17:50, Close: 23.84.
2021-05-30 21:38:15 54      CNK: SL reached. Pending. Close price: 23.83. Candle: ID:6647, Time: 17:50, Close: 23.83. Profit: -0.13(-0.54%)
2021-05-30 21:38:15 54      CNK: OrderID: 174d507f. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:15 54      CNK: OrderID: 174d507f fully executed
2021-05-30 21:38:15 55      CNP_BBG000FDBX90_2021-03-05
2021-05-30 21:38:15 59      COF_BBG000BGKTF9_2021-03-05
2021-05-30 21:38:15 63      COG_BBG000C3GN47_2021-03-05
2021-05-30 21:38:15 66      COP_BBG000BQQH30_2021-03-05
2021-05-30 21:38:15 78      CORT_BBG000BKJG33_2021-03-05
2021-05-30 21:38:15 79      CORT: BuyPending. Strategy: GoodGrowStrategy. Price: 24.31. StopLoss: 23.9. Candle: ID:1449, Time: 17:25, Close: 24.31. Details: Reason: DayMax: 23.82. Current change: +2.06%
2021-05-30 21:38:15 79      CORT: OrderID: 4e1c625f. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:15 79      CORT: OrderID: 4e1c625f fully executed
2021-05-30 21:38:15 79      CORT: Seems price is decreases. Closing by current price. Price: 24.13. Candle: ID:1549, Time: 17:35, Close: 24.13.
2021-05-30 21:38:15 79      CORT: SL reached. Pending. Close price: 24.12. Candle: ID:1550, Time: 17:35, Close: 24.12. Profit: -0.19(-0.78%)
2021-05-30 21:38:15 79      CORT: OrderID: 4e14fea3. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:15 79      CORT: OrderID: 4e14fea3 fully executed
2021-05-30 21:38:15 80      COST_BBG000F6H8W8_2021-03-05
2021-05-30 21:38:15 90      COTY_BBG000F395V1_2021-03-05
2021-05-30 21:38:15 92      COUP_BBG001J4BCN4_2021-03-05
2021-05-30 21:38:15 93      COUP: BuyPending. Strategy: GoodGrowStrategy. Price: 307.86. StopLoss: 300.98. Candle: ID:61, Time: 14:30, Close: 307.86. Details: Reason: DayMax: 300. Current change: +2.62%
2021-05-30 21:38:15 93      COUP: OrderID: 7c6ba19a. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:15 93      COUP: OrderID: 7c6ba19a fully executed
2021-05-30 21:38:15 93      COUP: SL reached. Pending. Close price: 300.79. Candle: ID:182, Time: 14:45, Close: 300.79. Profit: -7.07(-2.30%)
2021-05-30 21:38:15 93      COUP: OrderID: 6a2efe3d. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:15 94      COUP: OrderID: 6a2efe3d fully executed
2021-05-30 21:38:15 95      CPB_BBG000BG4202_2021-03-05
2021-05-30 21:38:15 97      CPRI_BBG0029SNR63_2021-03-05
2021-05-30 21:38:15 99      CPRT_BBG000BM9RH1_2021-03-05
2021-05-30 21:38:16 02      CREE_BBG000BG14P4_2021-03-05
2021-05-30 21:38:16 06      CRM_BBG000BN2DC2_2021-03-05
2021-05-30 21:38:16 10      CRM: BuyPending. Strategy: GoodGrowStrategy. Price: 211.49. StopLoss: 207.45. Candle: ID:1354, Time: 14:30, Close: 211.49. Details: Reason: DayMax: 207.33. Current change: +2.01%
2021-05-30 21:38:16 10      CRM: OrderID: eeda45e7. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:38:16 10      CRM: OrderID: eeda45e7 fully executed
2021-05-30 21:38:16 10      CRM: Pulling stop loss to current price. Price: 207.54. MaxPrice: 212.24. Candle: ID:1401, Time: 14:35, Close: 212.35.
