2021-05-30 21:35:56 27      mode=TestTradeBot;DumpQuotes=false;SubscribeQuotes=false;Strategies=GoodGrowStrategy;Token=token.txt;ConfigPath=usd.json;CandlesPath=C:\tinkoff\TestData\RawQuotes\5m\uncompressed\quotes_2021-01-07;
2021-05-30 21:35:57 83      AMD_BBG000BBQCY0_2021-01-07
2021-05-30 21:35:58 01      AMGN_BBG000BBS2Y0_2021-01-07
2021-05-30 21:35:58 05      AMZN_BBG000BVPV84_2021-01-07
2021-05-30 21:35:58 11      ANGI_BBG00HVKH3Q0_2021-01-07
2021-05-30 21:35:58 13      APA_BBG000BC2C10_2021-01-07
2021-05-30 21:35:58 13      Warning: figi `BBG000BC2C10` for history data does not match actual figi `BBG00YTS96G2`. Ticker: APA. Will be used actual!
2021-05-30 21:35:58 14      APA: BuyPending. Strategy: GoodGrowStrategy. Price: 17.23. StopLoss: 16.93. Candle: ID:1010, Time: 14:50, Close: 17.23. Details: Reason: Grow:0.59%;0.77%;0.59%;0.35%;
2021-05-30 21:35:58 14      APA: OrderID: 48906732. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:58 14      APA: OrderID: 48906732 fully executed
2021-05-30 21:35:58 14      APA: Pulling stop loss to current price. Price: 17.06. MaxPrice: 17.23. Candle: ID:1096, Time: 14:55, Close: 17.24.
2021-05-30 21:35:58 14      APA: Pulling stop loss to current price. Price: 17.17. MaxPrice: 17.3. Candle: ID:1225, Time: 15:00, Close: 17.31.
2021-05-30 21:35:58 14      APA: Pulling stop loss to current price. Price: 17.22. MaxPrice: 17.33. Candle: ID:1365, Time: 15:05, Close: 17.33.
2021-05-30 21:35:58 14      APA: SL reached. Pending. Close price: 17.2. Candle: ID:1518, Time: 15:05, Close: 17.2. Profit: -0.03(-0.17%)
2021-05-30 21:35:58 14      APA: OrderID: 10923d31. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:58 14      APA: OrderID: 10923d31 fully executed
2021-05-30 21:35:58 16      APLE_BBG006473QX9_2021-01-07
2021-05-30 21:35:58 17      APTV_BBG001QD41M9_2021-01-07
2021-05-30 21:35:58 17      APTV: BuyPending. Strategy: GoodGrowStrategy. Price: 144.98. StopLoss: 140.42. Candle: ID:208, Time: 14:35, Close: 144.98. Details: Reason: DayMax: 141.99. Current change: +2.11%
2021-05-30 21:35:58 17      APTV: OrderID: cf474003. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:58 17      APTV: OrderID: cf474003 fully executed
2021-05-30 21:35:58 17      APTV: Pulling stop loss to current price. Price: 140.61. MaxPrice: 144.98. Candle: ID:247, Time: 14:40, Close: 144.92.
2021-05-30 21:35:58 17      APTV: Pulling stop loss to current price. Price: 144.09. MaxPrice: 144.98. Candle: ID:332, Time: 14:45, Close: 144.87.
2021-05-30 21:35:58 17      APTV: Pulling stop loss to current price. Price: 144.44. MaxPrice: 145.49. Candle: ID:385, Time: 14:50, Close: 145.56.
2021-05-30 21:35:58 17      APTV: Seems price is decreases. Closing by current price. Price: 144.95. Candle: ID:521, Time: 15:00, Close: 144.95.
2021-05-30 21:35:58 17      APTV: SL reached. Pending. Close price: 144.82. Candle: ID:522, Time: 15:00, Close: 144.82. Profit: -0.16(-0.11%)
2021-05-30 21:35:58 17      APTV: OrderID: f425ee50. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:58 17      APTV: OrderID: f425ee50 fully executed
2021-05-30 21:35:58 19      ARMK_BBG001KY4N87_2021-01-07
2021-05-30 21:35:58 20      ARWR_BBG000BRVKH0_2021-01-07
2021-05-30 21:35:58 20      ARWR: BuyPending. Strategy: GoodGrowStrategy. Price: 77.86. StopLoss: 76.52. Candle: ID:190, Time: 14:50, Close: 77.86. Details: Reason: DayMax: 76.32. Current change: +2.02%
2021-05-30 21:35:58 20      ARWR: OrderID: 257b4620. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:58 20      ARWR: OrderID: 257b4620 fully executed
2021-05-30 21:35:58 20      ARWR: Pulling stop loss to current price. Price: 76.92. MaxPrice: 78.7. Candle: ID:230, Time: 14:55, Close: 78.65.
2021-05-30 21:35:58 20      ARWR: Seems price is decreases. Closing by current price. Price: 77.42. Candle: ID:400, Time: 15:20, Close: 77.42.
2021-05-30 21:35:58 20      ARWR: SL reached. Pending. Close price: 77.39. Candle: ID:402, Time: 15:20, Close: 77.39. Profit: -0.47(-0.60%)
2021-05-30 21:35:58 20      ARWR: OrderID: e7708ba7. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:58 20      ARWR: OrderID: e7708ba7 fully executed
2021-05-30 21:35:58 21      ATRA_BBG005Q3MQY4_2021-01-07
2021-05-30 21:35:58 22      ATRA: BuyPending. Strategy: GoodGrowStrategy. Price: 19.8. StopLoss: 19.61. Candle: ID:744, Time: 16:20, Close: 19.8. Details: Reason: Grow:0.56%;0.46%;0.36%;0.35%;
2021-05-30 21:35:58 22      ATRA: OrderID: c2d6413b. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:58 22      ATRA: OrderID: c2d6413b fully executed
2021-05-30 21:35:58 22      ATRA: Pulling stop loss to current price. Price: 19.69. MaxPrice: 19.86. Candle: ID:772, Time: 16:25, Close: 19.86.
2021-05-30 21:35:58 22      ATRA: Pulling stop loss to current price. Price: 19.73. MaxPrice: 19.91. Candle: ID:826, Time: 16:30, Close: 19.92.
2021-05-30 21:35:58 22      ATRA: SL reached. Pending. Close price: 19.7. Candle: ID:972, Time: 16:50, Close: 19.7. Profit: -0.10(-0.51%)
2021-05-30 21:35:58 22      ATRA: OrderID: 48787926. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:58 22      ATRA: OrderID: 48787926 fully executed
2021-05-30 21:35:58 23      ATUS_BBG00GFMPRK0_2021-01-07
2021-05-30 21:35:58 24      ATVI_BBG000CVWGS6_2021-01-07
2021-05-30 21:35:58 28      AVGO_BBG00KHY5S69_2021-01-07
2021-05-30 21:35:58 32      AXP_BBG000BCQZS4_2021-01-07
2021-05-30 21:35:58 36      BA_BBG000BCSST7_2021-01-07
2021-05-30 21:35:58 39      BA: BuyPending. Strategy: GoodGrowStrategy. Price: 215.24. StopLoss: 212.73. Candle: ID:2545, Time: 15:35, Close: 215.24. Details: Reason: Grow:0.33%;0.47%;0.42%;0.30%;
2021-05-30 21:35:58 39      BA: OrderID: b587655f. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:58 39      BA: OrderID: b587655f fully executed
2021-05-30 21:35:58 39      BA: Pulling stop loss to current price. Price: 213.71. MaxPrice: 215.27. Candle: ID:2764, Time: 15:40, Close: 215.24.
2021-05-30 21:35:58 39      BA: Pulling stop loss to current price. Price: 214.6. MaxPrice: 215.48. Candle: ID:2924, Time: 15:45, Close: 215.51.
2021-05-30 21:35:58 39      BA: Pulling stop loss to current price. Price: 215.34. MaxPrice: 215.48. Candle: ID:3280, Time: 15:55, Close: 215.55.
2021-05-30 21:35:58 39      BA: SL reached. Pending. Close price: 215.32. Candle: ID:3289, Time: 15:55, Close: 215.32. Profit: 0.08(0.04%)
2021-05-30 21:35:58 39      BA: OrderID: 9a67288b. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:58 39      BA: OrderID: 9a67288b fully executed
2021-05-30 21:35:58 41      BABA_BBG006G2JVL2_2021-01-07
2021-05-30 21:35:58 65      BAC_BBG000BCTLF6_2021-01-07
2021-05-30 21:35:58 72      BAX_BBG000BCVJ77_2021-01-07
2021-05-30 21:35:58 74      BBBY_BBG000CSY9H9_2021-01-07
2021-05-30 21:35:58 79      BBBY: SPYKE!. Candle: ID:64, Time: 12:35, Close: 18.41
2021-05-30 21:35:58 86      BBY_BBG000BCWCG1_2021-01-07
2021-05-30 21:35:58 89      BEN_BBG000BD0TF8_2021-01-07
2021-05-30 21:35:58 90      BHF_BBG00DYPZ4T0_2021-01-07
2021-05-30 21:35:58 91      BIDU_BBG000QXWHD1_2021-01-07
2021-05-30 21:35:58 99      BIIB_BBG000C17X76_2021-01-07
2021-05-30 21:35:59 02      BILI_BBG00K7T3037_2021-01-07
2021-05-30 21:35:59 03      BILI: BuyPending. Strategy: GoodGrowStrategy. Price: 108.66. StopLoss: 104.62. Candle: ID:520, Time: 14:30, Close: 108.66. Details: Reason: DayMax: 106.5. Current change: +2.03%
2021-05-30 21:35:59 03      BILI: OrderID: 705734d2. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 03      BILI: OrderID: 705734d2 fully executed
2021-05-30 21:35:59 03      BILI: Pulling stop loss to current price. Price: 104.7. MaxPrice: 108.66. Candle: ID:813, Time: 14:35, Close: 108.67.
2021-05-30 21:35:59 03      BILI: Pulling stop loss to current price. Price: 105.55. MaxPrice: 109.82. Candle: ID:1190, Time: 14:40, Close: 109.82.
2021-05-30 21:35:59 04      BILI: Pulling stop loss to current price. Price: 109.03. MaxPrice: 110.41. Candle: ID:1953, Time: 14:55, Close: 110.45.
2021-05-30 21:35:59 04      BILI: Pulling stop loss to current price. Price: 109.92. MaxPrice: 110.43. Candle: ID:2552, Time: 15:10, Close: 110.38.
2021-05-30 21:35:59 04      BILI: Pulling stop loss to current price. Price: 109.97. MaxPrice: 110.54. Candle: ID:2654, Time: 15:15, Close: 110.62.
2021-05-30 21:35:59 04      BILI: Pulling stop loss to current price. Price: 110.36. MaxPrice: 111.6. Candle: ID:2872, Time: 15:20, Close: 111.6.
2021-05-30 21:35:59 04      BILI: Pulling stop loss to current price. Price: 110.61. MaxPrice: 111.72. Candle: ID:3051, Time: 15:25, Close: 111.76.
2021-05-30 21:35:59 04      BILI: SL reached. Pending. Close price: 110.58. Candle: ID:3292, Time: 15:30, Close: 110.58. Profit: 1.92(1.77%)
2021-05-30 21:35:59 04      BILI: OrderID: 9a240bd4. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 04      BILI: OrderID: 9a240bd4 fully executed
2021-05-30 21:35:59 07      BK_BBG000BD8PN9_2021-01-07
2021-05-30 21:35:59 09      BKR_BBG00GBVBK51_2021-01-07
2021-05-30 21:35:59 11      BLDR_BBG000BKD3K9_2021-01-07
2021-05-30 21:35:59 12      BLDR: BuyPending. Strategy: GoodGrowStrategy. Price: 41.36. StopLoss: 40.78. Candle: ID:313, Time: 15:00, Close: 41.36. Details: Reason: Grow:0.94%;0.64%;0.39%;0.34%;
2021-05-30 21:35:59 12      BLDR: OrderID: f3692141. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 12      BLDR: OrderID: f3692141 fully executed
2021-05-30 21:35:59 12      BLDR: Pulling stop loss to current price. Price: 41.04. MaxPrice: 41.44. Candle: ID:346, Time: 15:05, Close: 41.45.
2021-05-30 21:35:59 12      BLDR: Seems price is decreases. Closing by current price. Price: 41.07. Candle: ID:439, Time: 15:15, Close: 41.07.
2021-05-30 21:35:59 12      BLDR: SL reached. Pending. Close price: 41.05. Candle: ID:442, Time: 15:15, Close: 41.05. Profit: -0.31(-0.75%)
2021-05-30 21:35:59 12      BLDR: OrderID: fff9dd56. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 12      BLDR: OrderID: fff9dd56 fully executed
2021-05-30 21:35:59 14      BLUE_BBG000QGWY50_2021-01-07
2021-05-30 21:35:59 15      BMRN_BBG000CZWZ05_2021-01-07
2021-05-30 21:35:59 18      BMY_BBG000DQLV23_2021-01-07
2021-05-30 21:35:59 21      BRK.B_BBG000DWG505_2021-01-07
2021-05-30 21:35:59 24      BSX_BBG000C0LW92_2021-01-07
2021-05-30 21:35:59 26      BTI_BBG000BWPXQ8_2021-01-07
2021-05-30 21:35:59 27      BUD_BBG000RYC984_2021-01-07
2021-05-30 21:35:59 28      BWA_BBG000BJ49H3_2021-01-07
2021-05-30 21:35:59 30      BYND_BBG003CVJP50_2021-01-07
2021-05-30 21:35:59 34      BZUN_BBG008HNS333_2021-01-07
2021-05-30 21:35:59 35      C_BBG000FY4S11_2021-01-07
2021-05-30 21:35:59 42      CAG_BBG000BDXGP9_2021-01-07
2021-05-30 21:35:59 46      CAH_BBG000D898T9_2021-01-07
2021-05-30 21:35:59 47      CARG_BBG00HQ77DS2_2021-01-07
2021-05-30 21:35:59 48      CARR_BBG00RP5HYS8_2021-01-07
2021-05-30 21:35:59 50      CAT_BBG000BF0K17_2021-01-07
2021-05-30 21:35:59 54      CB_BBG000BR14K5_2021-01-07
2021-05-30 21:35:59 55      CBRE_BBG000C04224_2021-01-07
2021-05-30 21:35:59 56      CCL_BBG000BF6LY3_2021-01-07
2021-05-30 21:35:59 58      CCL: BuyPending. Strategy: GoodGrowStrategy. Price: 20.9. StopLoss: 20.52. Candle: ID:1191, Time: 14:30, Close: 20.9. Details: Reason: DayMax: 20.48. Current change: +2.05%
2021-05-30 21:35:59 58      CCL: OrderID: cc00096b. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 58      CCL: OrderID: cc00096b fully executed
2021-05-30 21:35:59 59      CCL: Pulling stop loss to current price. Price: 20.93. MaxPrice: 21.09. Candle: ID:3294, Time: 14:55, Close: 21.08.
2021-05-30 21:35:59 59      CCL: Pulling stop loss to current price. Price: 20.94. MaxPrice: 21.1. Candle: ID:3520, Time: 15:00, Close: 21.11.
2021-05-30 21:35:59 59      CCL: Pulling stop loss to current price. Price: 21.07. MaxPrice: 21.25. Candle: ID:3959, Time: 15:05, Close: 21.26.
2021-05-30 21:35:59 59      CCL: SL reached. Pending. Close price: 21.06. Candle: ID:4227, Time: 15:05, Close: 21.06. Profit: 0.16(0.77%)
2021-05-30 21:35:59 59      CCL: OrderID: 88df2132. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 60      CCL: OrderID: 88df2132 fully executed
2021-05-30 21:35:59 62      CDNS_BBG000C13CD9_2021-01-07
2021-05-30 21:35:59 64      CDW_BBG001P63B80_2021-01-07
2021-05-30 21:35:59 66      CERN_BBG000BFDLV8_2021-01-07
2021-05-30 21:35:59 68      CF_BBG000BWJFZ4_2021-01-07
2021-05-30 21:35:59 69      CF: BuyPending. Strategy: GoodGrowStrategy. Price: 43.89. StopLoss: 43.46. Candle: ID:146, Time: 14:45, Close: 43.89. Details: Reason: DayMax: 43. Current change: +2.07%
2021-05-30 21:35:59 69      CF: OrderID: bc148f47. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 69      CF: OrderID: bc148f47 fully executed
2021-05-30 21:35:59 69      CF: Seems price is decreases. Closing by current price. Price: 43.65. Candle: ID:221, Time: 15:00, Close: 43.65.
2021-05-30 21:35:59 69      CF: SL reached. Pending. Close price: 43.63. Candle: ID:230, Time: 15:00, Close: 43.63. Profit: -0.26(-0.59%)
2021-05-30 21:35:59 69      CF: OrderID: d49f0955. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 69      CF: OrderID: d49f0955 fully executed
2021-05-30 21:35:59 70      CFG_BBG006Q0HY77_2021-01-07
2021-05-30 21:35:59 71      CFG: BuyPending. Strategy: GoodGrowStrategy. Price: 40.19. StopLoss: 39.77. Candle: ID:359, Time: 14:45, Close: 40.19. Details: Reason: Grow:1.09%;0.33%;0.40%;0.30%;
2021-05-30 21:35:59 71      CFG: OrderID: 1cae1745. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 71      CFG: OrderID: 1cae1745 fully executed
2021-05-30 21:35:59 71      CFG: Pulling stop loss to current price. Price: 39.92. MaxPrice: 40.24. Candle: ID:408, Time: 14:50, Close: 40.25.
2021-05-30 21:35:59 71      CFG: Pulling stop loss to current price. Price: 40.15. MaxPrice: 40.3. Candle: ID:621, Time: 15:00, Close: 40.33.
2021-05-30 21:35:59 71      CFG: Pulling stop loss to current price. Price: 40.17. MaxPrice: 40.41. Candle: ID:730, Time: 15:05, Close: 40.42.
2021-05-30 21:35:59 71      CFG: SL reached. Pending. Close price: 40.16. Candle: ID:862, Time: 15:10, Close: 40.16. Profit: -0.03(-0.07%)
2021-05-30 21:35:59 71      CFG: OrderID: fa6ff25f. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 71      CFG: OrderID: fa6ff25f fully executed
2021-05-30 21:35:59 73      CGNX_BBG000BPBVW5_2021-01-07
2021-05-30 21:35:59 74      CHEF_BBG001MFW6D6_2021-01-07
2021-05-30 21:35:59 75      CHGG_BBG0014XR0N5_2021-01-07
2021-05-30 21:35:59 76      CHNG_BBG0059KNH10_2021-01-07
2021-05-30 21:35:59 79      CHRW_BBG000BTCH57_2021-01-07
2021-05-30 21:35:59 80      CHTR_BBG000VPGNR2_2021-01-07
2021-05-30 21:35:59 82      CHX_BBG00JH9TZ56_2021-01-07
2021-05-30 21:35:59 82      CHX: BuyPending. Strategy: GoodGrowStrategy. Price: 18.24. StopLoss: 17.86. Candle: ID:128, Time: 14:40, Close: 18.24. Details: Reason: Grow:0.62%;1.18%;0.78%;0.33%;
2021-05-30 21:35:59 82      CHX: OrderID: 72457d67. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 82      CHX: OrderID: 72457d67 fully executed
2021-05-30 21:35:59 82      CHX: Pulling stop loss to current price. Price: 18.12. MaxPrice: 18.24. Candle: ID:207, Time: 14:55, Close: 18.23.
2021-05-30 21:35:59 82      CHX: Pulling stop loss to current price. Price: 18.15. MaxPrice: 18.34. Candle: ID:234, Time: 15:00, Close: 18.34.
2021-05-30 21:35:59 82      CHX: Seems price is decreases. Closing by current price. Price: 18.22. Candle: ID:308, Time: 15:15, Close: 18.22.
2021-05-30 21:35:59 82      CHX: SL reached. Pending. Close price: 18.2. Candle: ID:312, Time: 15:15, Close: 18.2. Profit: -0.04(-0.22%)
2021-05-30 21:35:59 82      CHX: OrderID: 861f35fb. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 82      CHX: OrderID: 861f35fb fully executed
2021-05-30 21:35:59 83      CIEN_BBG000BP1152_2021-01-07
2021-05-30 21:35:59 84      CINF_BBG000BFPK65_2021-01-07
2021-05-30 21:35:59 85      CL_BBG000BFQYY3_2021-01-07
2021-05-30 21:35:59 87      CLF_BBG000BFRF55_2021-01-07
2021-05-30 21:35:59 88      CLF: BuyPending. Strategy: GoodGrowStrategy. Price: 18.57. StopLoss: 18.24. Candle: ID:1080, Time: 15:05, Close: 18.57. Details: Reason: DayMax: 18.19. Current change: +2.09%
2021-05-30 21:35:59 88      CLF: OrderID: 9c030d0b. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 88      CLF: OrderID: 9c030d0b fully executed
2021-05-30 21:35:59 88      CLF: Seems price is decreases. Closing by current price. Price: 18.31. Candle: ID:1350, Time: 15:20, Close: 18.31.
2021-05-30 21:35:59 88      CLF: SL reached. Pending. Close price: 18.3. Candle: ID:1351, Time: 15:20, Close: 18.3. Profit: -0.27(-1.45%)
2021-05-30 21:35:59 88      CLF: OrderID: c094b28e. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 88      CLF: OrderID: c094b28e fully executed
2021-05-30 21:35:59 90      CLR_BBG000BHBGN6_2021-01-07
2021-05-30 21:35:59 91      CMA_BBG000C75N77_2021-01-07
2021-05-30 21:35:59 92      CMA: BuyPending. Strategy: GoodGrowStrategy. Price: 63.39. StopLoss: 62.11. Candle: ID:118, Time: 14:35, Close: 63.39. Details: Reason: DayMax: 62.11. Current change: +2.06%
2021-05-30 21:35:59 92      CMA: OrderID: 6f0d54ff. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 92      CMA: OrderID: 6f0d54ff fully executed
2021-05-30 21:35:59 92      CMA: Pulling stop loss to current price. Price: 62.91. MaxPrice: 63.39. Candle: ID:278, Time: 14:45, Close: 63.39.
2021-05-30 21:35:59 92      CMA: Pulling stop loss to current price. Price: 63.5. MaxPrice: 63.77. Candle: ID:411, Time: 15:00, Close: 63.87.
2021-05-30 21:35:59 92      CMA: SL reached. Pending. Close price: 63.48. Candle: ID:500, Time: 15:10, Close: 63.48. Profit: 0.09(0.14%)
2021-05-30 21:35:59 92      CMA: OrderID: a604fd02. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:35:59 92      CMA: OrderID: a604fd02 fully executed
2021-05-30 21:35:59 93      CMCSA_BBG000BFT2L4_2021-01-07
2021-05-30 21:35:59 99      CME_BBG000BHLYP4_2021-01-07
2021-05-30 21:36:00 02      CMS_BBG000BFVXX0_2021-01-07
2021-05-30 21:36:00 04      CNC_BBG000BDXCJ5_2021-01-07
2021-05-30 21:36:00 04      CNC: BuyPending. Strategy: GoodGrowStrategy. Price: 69.18. StopLoss: 67.96. Candle: ID:314, Time: 14:40, Close: 69.18. Details: Reason: DayMax: 67.8. Current change: +2.04%
2021-05-30 21:36:00 04      CNC: OrderID: ebb8d5ff. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 04      CNC: OrderID: ebb8d5ff fully executed
2021-05-30 21:36:00 04      CNC: Pulling stop loss to current price. Price: 68.82. MaxPrice: 69.18. Candle: ID:337, Time: 14:45, Close: 69.26.
2021-05-30 21:36:00 04      CNC: Pulling stop loss to current price. Price: 68.9. MaxPrice: 69.78. Candle: ID:454, Time: 14:50, Close: 69.82.
2021-05-30 21:36:00 04      CNC: SL reached. Pending. Close price: 68.89. Candle: ID:558, Time: 14:55, Close: 68.89. Profit: -0.29(-0.42%)
2021-05-30 21:36:00 04      CNC: OrderID: 205cf7f5. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:00 04      CNC: OrderID: 205cf7f5 fully executed
2021-05-30 21:36:00 06      CNK_BBG000QDVR53_2021-01-07
2021-05-30 21:36:00 11      CNP_BBG000FDBX90_2021-01-07
2021-05-30 21:36:00 13      COF_BBG000BGKTF9_2021-01-07
