2021-05-30 21:37:08 36      mode=TestTradeBot;DumpQuotes=false;SubscribeQuotes=false;Strategies=GoodGrowStrategy;Token=token.txt;ConfigPath=usd.json;CandlesPath=C:\tinkoff\TestData\RawQuotes\5m\uncompressed\new\quotes_2021-02-16;
2021-05-30 21:37:10 24      AMCX: OrderID: d35e4daa. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:10 24      AMCX: OrderID: d35e4daa fully executed
2021-05-30 21:37:10 24      AMCX: Price does not grow. Try to set TakeProfit. Price: 50.61. Candle: ID:354, Time: 15:10, Close: 50.43.
2021-05-30 21:37:10 24      AMCX: Price does not grow. Try to set TakeProfit. Price: 50.52. Candle: ID:384, Time: 15:15, Close: 50.44.
2021-05-30 21:37:10 24      AMCX: TP reached. Pending. Close price: 50.52. Candle: ID:385, Time: 15:15, Close: 50.52. Profit: -0.10(-0.20%)
2021-05-30 21:37:10 24      AMCX: OrderID: 3e8ea6a9. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:10 24      AMCX: OrderID: 3e8ea6a9 fully executed
2021-05-30 21:37:10 25      AMD_BBG000BBQCY0_2021-02-16
2021-05-30 21:37:10 47      AMGN_BBG000BBS2Y0_2021-02-16
2021-05-30 21:37:10 50      AMZN_BBG000BVPV84_2021-02-16
2021-05-30 21:37:10 59      ANGI_BBG00HVKH3Q0_2021-02-16
2021-05-30 21:37:10 62      APA_BBG000BC2C10_2021-02-16
2021-05-30 21:37:10 62      Warning: figi `BBG000BC2C10` for history data does not match actual figi `BBG00YTS96G2`. Ticker: APA. Will be used actual!
2021-05-30 21:37:10 64      APA: BuyPending. Strategy: GoodGrowStrategy. Price: 18.77. StopLoss: 18.32. Candle: ID:2657, Time: 15:00, Close: 18.77. Details: Reason: DayMax: 18.4. Current change: +2.01%
2021-05-30 21:37:10 64      APA: OrderID: 7b1ea346. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:10 64      APA: OrderID: 7b1ea346 fully executed
2021-05-30 21:37:10 64      APA: Pulling stop loss to current price. Price: 18.63. MaxPrice: 18.77. Candle: ID:3207, Time: 15:15, Close: 18.76.
2021-05-30 21:37:10 64      APA: Pulling stop loss to current price. Price: 18.64. MaxPrice: 18.93. Candle: ID:3597, Time: 15:20, Close: 18.95.
2021-05-30 21:37:10 64      APA: Seems price is decreases. Closing by current price. Price: 18.67. Candle: ID:3923, Time: 15:30, Close: 18.67.
2021-05-30 21:37:10 64      APA: SL reached. Pending. Close price: 18.66. Candle: ID:3925, Time: 15:30, Close: 18.66. Profit: -0.11(-0.59%)
2021-05-30 21:37:10 64      APA: OrderID: 18619b15. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:10 64      APA: OrderID: 18619b15 fully executed
2021-05-30 21:37:10 67      APLE_BBG006473QX9_2021-02-16
2021-05-30 21:37:10 68      APTV_BBG001QD41M9_2021-02-16
2021-05-30 21:37:10 70      ARCT_BBG00NNW8JK1_2021-02-16
2021-05-30 21:37:10 74      ARMK_BBG001KY4N87_2021-02-16
2021-05-30 21:37:10 75      ARWR_BBG000BRVKH0_2021-02-16
2021-05-30 21:37:10 77      ATRA_BBG005Q3MQY4_2021-02-16
2021-05-30 21:37:10 79      ATUS_BBG00GFMPRK0_2021-02-16
2021-05-30 21:37:10 83      ATVI_BBG000CVWGS6_2021-02-16
2021-05-30 21:37:10 89      AVGO_BBG00KHY5S69_2021-02-16
2021-05-30 21:37:10 94      AXP_BBG000BCQZS4_2021-02-16
2021-05-30 21:37:10 97      BA_BBG000BCSST7_2021-02-16
2021-05-30 21:37:11 03      BABA_BBG006G2JVL2_2021-02-16
2021-05-30 21:37:11 20      BAC_BBG000BCTLF6_2021-02-16
2021-05-30 21:37:11 28      BAX_BBG000BCVJ77_2021-02-16
2021-05-30 21:37:11 31      BBBY_BBG000CSY9H9_2021-02-16
2021-05-30 21:37:11 34      BBY_BBG000BCWCG1_2021-02-16
2021-05-30 21:37:11 36      BEN_BBG000BD0TF8_2021-02-16
2021-05-30 21:37:11 38      BHF_BBG00DYPZ4T0_2021-02-16
2021-05-30 21:37:11 42      BIDU_BBG000QXWHD1_2021-02-16
2021-05-30 21:37:11 54      BIIB_BBG000C17X76_2021-02-16
2021-05-30 21:37:11 57      BILI_BBG00K7T3037_2021-02-16
2021-05-30 21:37:11 64      BK_BBG000BD8PN9_2021-02-16
2021-05-30 21:37:11 68      BKR_BBG00GBVBK51_2021-02-16
2021-05-30 21:37:11 71      BLDR_BBG000BKD3K9_2021-02-16
2021-05-30 21:37:11 74      BLUE_BBG000QGWY50_2021-02-16
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:2890, Time: 12:30, Close: 36.4
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:2891, Time: 12:30, Close: 36.4
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:2893, Time: 12:30, Close: 45.3
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:2894, Time: 12:30, Close: 45.3
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3033, Time: 12:30, Close: 36.6
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3034, Time: 12:30, Close: 36.74
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3036, Time: 12:30, Close: 42.1
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3037, Time: 12:30, Close: 36.88
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3039, Time: 12:30, Close: 42.05
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3040, Time: 12:30, Close: 42
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3048, Time: 12:30, Close: 41.8
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3049, Time: 12:30, Close: 41.7
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3058, Time: 12:30, Close: 29.92
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3059, Time: 12:30, Close: 29.92
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3060, Time: 12:30, Close: 29.92
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3062, Time: 12:30, Close: 31.75
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3063, Time: 12:30, Close: 40.11
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3064, Time: 12:30, Close: 31.45
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3065, Time: 12:30, Close: 28.56
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3066, Time: 12:30, Close: 30
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3067, Time: 12:30, Close: 40.11
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3068, Time: 12:30, Close: 30
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3071, Time: 12:30, Close: 40
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3073, Time: 12:30, Close: 29.89
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3074, Time: 12:30, Close: 30
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3075, Time: 12:30, Close: 40
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3076, Time: 12:30, Close: 30
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3077, Time: 12:30, Close: 40
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3078, Time: 12:30, Close: 40
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3079, Time: 12:30, Close: 30
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3080, Time: 12:30, Close: 38.88
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3083, Time: 12:30, Close: 37.01
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3084, Time: 12:30, Close: 36.5
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3085, Time: 12:30, Close: 33.51
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3091, Time: 12:30, Close: 30
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3093, Time: 12:30, Close: 30.11
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3098, Time: 12:30, Close: 31
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3102, Time: 12:30, Close: 31.97
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3103, Time: 12:30, Close: 30
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3106, Time: 12:30, Close: 31.97
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3127, Time: 12:30, Close: 31.97
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3133, Time: 12:30, Close: 31.97
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3136, Time: 12:30, Close: 31.97
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3139, Time: 12:30, Close: 30
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3142, Time: 12:30, Close: 31.96
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3143, Time: 12:30, Close: 31.96
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3144, Time: 12:30, Close: 30
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3145, Time: 12:30, Close: 30
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3175, Time: 12:30, Close: 31
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3217, Time: 12:30, Close: 31
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3223, Time: 12:30, Close: 31
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3229, Time: 12:30, Close: 31
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3236, Time: 12:30, Close: 31
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3245, Time: 12:30, Close: 30.99
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3248, Time: 12:30, Close: 30
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3252, Time: 12:30, Close: 31
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3300, Time: 12:30, Close: 31
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3305, Time: 12:30, Close: 30.95
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3314, Time: 12:30, Close: 30.99
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3334, Time: 12:30, Close: 31
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3360, Time: 12:30, Close: 29.1
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3376, Time: 12:30, Close: 29.5
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3391, Time: 12:30, Close: 31
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3404, Time: 12:30, Close: 31
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3460, Time: 12:30, Close: 30.99
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3469, Time: 12:30, Close: 30.98
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3524, Time: 12:30, Close: 31
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3537, Time: 12:30, Close: 30.99
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3542, Time: 12:30, Close: 30.99
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3575, Time: 12:30, Close: 30.97
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3633, Time: 12:30, Close: 30.97
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3713, Time: 12:30, Close: 31.5
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:3745, Time: 12:30, Close: 31
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:5567, Time: 12:40, Close: 33
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:5580, Time: 12:40, Close: 32.75
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:5650, Time: 12:40, Close: 34.48
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:5656, Time: 12:40, Close: 33
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:5667, Time: 12:40, Close: 32.52
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:5672, Time: 12:40, Close: 32.98
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:5896, Time: 12:45, Close: 32.6
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:5903, Time: 12:45, Close: 32.62
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6336, Time: 13:15, Close: 33.28
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6337, Time: 13:15, Close: 30.5
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6338, Time: 13:15, Close: 30.5
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6339, Time: 13:15, Close: 30.37
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6344, Time: 13:15, Close: 33.28
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6345, Time: 13:15, Close: 30.37
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6347, Time: 13:15, Close: 33.28
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6348, Time: 13:15, Close: 33.18
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6353, Time: 13:15, Close: 30.25
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6399, Time: 13:15, Close: 30.25
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6400, Time: 13:15, Close: 30.25
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6401, Time: 13:15, Close: 33
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6441, Time: 13:15, Close: 30.23
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6444, Time: 13:15, Close: 30.23
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6445, Time: 13:15, Close: 30.23
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6452, Time: 13:15, Close: 30.25
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6454, Time: 13:15, Close: 30.25
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6455, Time: 13:15, Close: 33
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6462, Time: 13:15, Close: 30.25
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6465, Time: 13:15, Close: 30.25
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6473, Time: 13:15, Close: 30.25
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6475, Time: 13:15, Close: 30.43
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6476, Time: 13:15, Close: 32.95
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6479, Time: 13:15, Close: 30.25
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6484, Time: 13:15, Close: 30.25
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6492, Time: 13:15, Close: 32.68
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6507, Time: 13:15, Close: 32.19
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6537, Time: 13:15, Close: 30.17
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6540, Time: 13:15, Close: 32
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6544, Time: 13:15, Close: 32
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6546, Time: 13:15, Close: 32
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6551, Time: 13:15, Close: 30.23
2021-05-30 21:37:11 89      BLUE: SPYKE!. Candle: ID:6556, Time: 13:15, Close: 31.93
2021-05-30 21:37:11 90      BLUE: SPYKE!. Candle: ID:6574, Time: 13:15, Close: 30
2021-05-30 21:37:11 90      BLUE: SPYKE!. Candle: ID:6595, Time: 13:15, Close: 30.02
2021-05-30 21:37:11 90      BLUE: SPYKE!. Candle: ID:6602, Time: 13:15, Close: 31
2021-05-30 21:37:11 90      BLUE: SPYKE!. Candle: ID:6606, Time: 13:15, Close: 31
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:61937, Time: 20:40, Close: 29.1
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:61962, Time: 20:40, Close: 28.09
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:62112, Time: 20:40, Close: 27.75
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:62117, Time: 20:40, Close: 29.01
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:62120, Time: 20:40, Close: 27.75
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:62261, Time: 20:40, Close: 27.98
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:62284, Time: 20:40, Close: 29
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:62305, Time: 20:40, Close: 27.31
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:62306, Time: 20:40, Close: 27.38
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:62317, Time: 20:40, Close: 29
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:62326, Time: 20:40, Close: 27
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:62327, Time: 20:40, Close: 27
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:62340, Time: 20:40, Close: 26.96
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:62341, Time: 20:40, Close: 26.8
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:62354, Time: 20:40, Close: 26.61
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:62355, Time: 20:40, Close: 26.5
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:62380, Time: 20:40, Close: 26.48
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:62381, Time: 20:40, Close: 26.25
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:62444, Time: 20:40, Close: 26.37
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:62486, Time: 20:40, Close: 27.58
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:62487, Time: 20:40, Close: 27.59
2021-05-30 21:37:12 04      BLUE: SPYKE!. Candle: ID:62510, Time: 20:40, Close: 27.89
2021-05-30 21:37:12 06      BMRN_BBG000CZWZ05_2021-02-16
2021-05-30 21:37:12 09      BMY_BBG000DQLV23_2021-02-16
2021-05-30 21:37:12 15      BRK.B_BBG000DWG505_2021-02-16
2021-05-30 21:37:12 19      BSX_BBG000C0LW92_2021-02-16
2021-05-30 21:37:12 22      BTI_BBG000BWPXQ8_2021-02-16
2021-05-30 21:37:12 24      BUD_BBG000RYC984_2021-02-16
2021-05-30 21:37:12 27      BWA_BBG000BJ49H3_2021-02-16
2021-05-30 21:37:12 31      BYND_BBG003CVJP50_2021-02-16
2021-05-30 21:37:12 36      BZUN_BBG008HNS333_2021-02-16
2021-05-30 21:37:12 36      BZUN: BuyPending. Strategy: GoodGrowStrategy. Price: 55.88. StopLoss: 54.75. Candle: ID:175, Time: 14:30, Close: 55.88. Details: Reason: DayMax: 54.66. Current change: +2.23%
2021-05-30 21:37:12 36      BZUN: OrderID: aa10a1cb. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:12 36      BZUN: OrderID: aa10a1cb fully executed
2021-05-30 21:37:12 36      BZUN: SL reached. Pending. Close price: 54.67. Candle: ID:304, Time: 14:45, Close: 54.67. Profit: -1.21(-2.17%)
2021-05-30 21:37:12 36      BZUN: OrderID: a5f2838b. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:12 36      BZUN: OrderID: a5f2838b fully executed
2021-05-30 21:37:12 37      C_BBG000FY4S11_2021-02-16
2021-05-30 21:37:12 45      CAG_BBG000BDXGP9_2021-02-16
2021-05-30 21:37:12 46      CAH_BBG000D898T9_2021-02-16
2021-05-30 21:37:12 48      CARG_BBG00HQ77DS2_2021-02-16
2021-05-30 21:37:12 50      CARR_BBG00RP5HYS8_2021-02-16
2021-05-30 21:37:12 52      CAT_BBG000BF0K17_2021-02-16
2021-05-30 21:37:12 57      CB_BBG000BR14K5_2021-02-16
2021-05-30 21:37:12 58      CBRE_BBG000C04224_2021-02-16
2021-05-30 21:37:12 60      CCL_BBG000BF6LY3_2021-02-16
2021-05-30 21:37:12 68      CCL: BuyPending. Strategy: GoodGrowStrategy. Price: 21.89. StopLoss: 21.52. Candle: ID:11425, Time: 15:00, Close: 21.89. Details: Reason: DayMax: 21.45. Current change: +2.05%
2021-05-30 21:37:12 68      CCL: OrderID: 2859a120. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:12 68      CCL: OrderID: 2859a120 fully executed
2021-05-30 21:37:12 68      CCL: Price does not grow. Try to set TakeProfit. Price: 21.73. Candle: ID:13512, Time: 15:20, Close: 21.72.
2021-05-30 21:37:12 68      CCL: TP reached. Pending. Close price: 21.73. Candle: ID:13513, Time: 15:20, Close: 21.73. Profit: -0.16(-0.73%)
2021-05-30 21:37:12 68      CCL: OrderID: aa5b1ff6. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:12 68      CCL: OrderID: aa5b1ff6 fully executed
2021-05-30 21:37:12 75      CCL: BuyPending. Strategy: GoodGrowStrategy. Price: 22.87. StopLoss: 22.52. Candle: ID:30617, Time: 21:40, Close: 22.87. Details: Reason: Grow:0.36%;0.67%;0.44%;0.53%;
2021-05-30 21:37:12 75      CCL: OrderID: a0609c41. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:12 75      CCL: OrderID: a0609c41 fully executed
2021-05-30 21:37:12 75      CCL: Price does not grow. Try to set TakeProfit. Price: 22.72. Candle: ID:30791, Time: 22:00, Close: 22.69.
2021-05-30 21:37:12 75      CCL: Price does not grow. Try to set TakeProfit. Price: 22.71. Candle: ID:30812, Time: 22:05, Close: 22.69.
2021-05-30 21:37:12 75      CCL: Price does not grow. Try to set TakeProfit. Price: 22.69. Candle: ID:30840, Time: 22:10, Close: 22.68.
2021-05-30 21:37:12 75      CCL: TP reached. Pending. Close price: 22.69. Candle: ID:30848, Time: 22:10, Close: 22.69. Profit: -0.18(-0.79%)
2021-05-30 21:37:12 75      CCL: OrderID: d9b5aa20. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:12 75      CCL: OrderID: d9b5aa20 fully executed
2021-05-30 21:37:12 76      CDNS_BBG000C13CD9_2021-02-16
2021-05-30 21:37:12 79      CDW_BBG001P63B80_2021-02-16
