2021-05-30 21:37:14 39      mode=TestTradeBot;DumpQuotes=false;SubscribeQuotes=false;Strategies=GoodGrowStrategy;Token=token.txt;ConfigPath=usd.json;CandlesPath=C:\tinkoff\TestData\RawQuotes\5m\uncompressed\new\quotes_2021-02-19;
2021-05-30 21:37:15 98      ACH: SPYKE!. Candle: ID:2667, Time: 22:30, Close: 11.3
2021-05-30 21:37:15 98      ADBE_BBG000BB5006_2021-02-19
2021-05-30 21:37:16 03      ADM_BBG000BB6WG8_2021-02-19
2021-05-30 21:37:16 05      ADP_BBG000JG0547_2021-02-19
2021-05-30 21:37:16 09      ADSK_BBG000BM7HL0_2021-02-19
2021-05-30 21:37:16 13      AES_BBG000C23KJ3_2021-02-19
2021-05-30 21:37:16 16      AFL_BBG000BBBNC6_2021-02-19
2021-05-30 21:37:16 19      AIG_BBG000BBDZG3_2021-02-19
2021-05-30 21:37:16 22      AKAM_BBG000BJQWD2_2021-02-19
2021-05-30 21:37:16 26      ALK_BBG000BBL0Y1_2021-02-19
2021-05-30 21:37:16 27      ALL_BBG000BVMGF2_2021-02-19
2021-05-30 21:37:16 31      ALXN_BBG000G30YX4_2021-02-19
2021-05-30 21:37:16 33      AMAT_BBG000BBPFB9_2021-02-19
2021-05-30 21:37:16 38      AMAT: BuyPending. Strategy: GoodGrowStrategy. Price: 122.97. StopLoss: 120.3. Candle: ID:2093, Time: 14:30, Close: 122.97. Details: Reason: DayMax: 120.55. Current change: +2.01%
2021-05-30 21:37:16 38      AMAT: OrderID: 94d707a0. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:16 38      AMAT: OrderID: 94d707a0 fully executed
2021-05-30 21:37:16 38      AMAT: Pulling stop loss to current price. Price: 120.43. MaxPrice: 123.13. Candle: ID:2707, Time: 14:35, Close: 123.11.
2021-05-30 21:37:16 38      AMAT: Pulling stop loss to current price. Price: 121.64. MaxPrice: 123.36. Candle: ID:3402, Time: 14:40, Close: 123.46.
2021-05-30 21:37:16 38      AMAT: Pulling stop loss to current price. Price: 123.1. MaxPrice: 123.56. Candle: ID:3917, Time: 14:45, Close: 123.59.
2021-05-30 21:37:16 38      AMAT: SL reached. Pending. Close price: 123.07. Candle: ID:4124, Time: 14:45, Close: 123.07. Profit: 0.10(0.08%)
2021-05-30 21:37:16 38      AMAT: OrderID: c77bc7b3. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:16 38      AMAT: OrderID: c77bc7b3 fully executed
2021-05-30 21:37:16 47      AMCX_BBG000H01H92_2021-02-19
2021-05-30 21:37:16 48      AMD_BBG000BBQCY0_2021-02-19
2021-05-30 21:37:16 63      AMGN_BBG000BBS2Y0_2021-02-19
2021-05-30 21:37:16 67      AMZN_BBG000BVPV84_2021-02-19
2021-05-30 21:37:16 78      ANGI_BBG00HVKH3Q0_2021-02-19
2021-05-30 21:37:16 80      APA_BBG000BC2C10_2021-02-19
2021-05-30 21:37:16 80      Warning: figi `BBG000BC2C10` for history data does not match actual figi `BBG00YTS96G2`. Ticker: APA. Will be used actual!
2021-05-30 21:37:16 83      APLE_BBG006473QX9_2021-02-19
2021-05-30 21:37:16 84      APLE: BuyPending. Strategy: GoodGrowStrategy. Price: 14.5. StopLoss: 14.33. Candle: ID:248, Time: 14:45, Close: 14.5. Details: Reason: DayMax: 14.21. Current change: +2.04%
2021-05-30 21:37:16 84      APLE: OrderID: 27d2fced. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:16 84      APLE: OrderID: 27d2fced fully executed
2021-05-30 21:37:16 84      APLE: Pulling stop loss to current price. Price: 14.39. MaxPrice: 14.53. Candle: ID:276, Time: 14:50, Close: 14.53.
2021-05-30 21:37:16 84      APLE: Pulling stop loss to current price. Price: 14.47. MaxPrice: 14.57. Candle: ID:291, Time: 14:55, Close: 14.58.
2021-05-30 21:37:16 84      APLE: SL reached. Pending. Close price: 14.46. Candle: ID:441, Time: 15:05, Close: 14.46. Profit: -0.04(-0.28%)
2021-05-30 21:37:16 84      APLE: OrderID: 7e127a93. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:16 84      APLE: OrderID: 7e127a93 fully executed
2021-05-30 21:37:16 85      APTV_BBG001QD41M9_2021-02-19
2021-05-30 21:37:16 88      ARCT_BBG00NNW8JK1_2021-02-19
2021-05-30 21:37:16 89      ARCT: BuyPending. Strategy: GoodGrowStrategy. Price: 67. StopLoss: 65.52. Candle: ID:662, Time: 14:30, Close: 67. Details: Reason: DayMax: 65.6. Current change: +2.13%
2021-05-30 21:37:16 89      ARCT: OrderID: f42185dd. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:16 89      ARCT: OrderID: f42185dd fully executed
2021-05-30 21:37:16 89      ARCT: Price does not grow. Try to set TakeProfit. Price: 67.08. Candle: ID:913, Time: 14:50, Close: 66.2.
2021-05-30 21:37:16 89      ARCT: TP reached. Pending. Close price: 67.14. Candle: ID:950, Time: 14:50, Close: 67.14. Profit: 0.14(0.21%)
2021-05-30 21:37:16 89      ARCT: OrderID: 06eeb3cb. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:16 89      ARCT: OrderID: 06eeb3cb fully executed
2021-05-30 21:37:16 90      ARMK_BBG001KY4N87_2021-02-19
2021-05-30 21:37:16 92      ARWR_BBG000BRVKH0_2021-02-19
2021-05-30 21:37:16 94      ATRA_BBG005Q3MQY4_2021-02-19
2021-05-30 21:37:16 95      ATUS_BBG00GFMPRK0_2021-02-19
2021-05-30 21:37:16 98      ATVI_BBG000CVWGS6_2021-02-19
2021-05-30 21:37:17 04      AVGO_BBG00KHY5S69_2021-02-19
2021-05-30 21:37:17 10      AXP_BBG000BCQZS4_2021-02-19
2021-05-30 21:37:17 10      AXP: BuyPending. Strategy: GoodGrowStrategy. Price: 132.18. StopLoss: 129.38. Candle: ID:424, Time: 14:40, Close: 132.18. Details: Reason: Grow:0.75%;1.18%;0.70%;0.41%;
2021-05-30 21:37:17 10      AXP: OrderID: 9962c203. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:17 10      AXP: OrderID: 9962c203 fully executed
2021-05-30 21:37:17 10      AXP: Pulling stop loss to current price. Price: 130.78. MaxPrice: 132.18. Candle: ID:446, Time: 14:45, Close: 132.14.
2021-05-30 21:37:17 10      AXP: Pulling stop loss to current price. Price: 131.64. MaxPrice: 132.18. Candle: ID:572, Time: 14:50, Close: 132.17.
2021-05-30 21:37:17 10      AXP: SL reached. Pending. Close price: 131.6. Candle: ID:785, Time: 14:55, Close: 131.6. Profit: -0.58(-0.44%)
2021-05-30 21:37:17 10      AXP: OrderID: c5b15d09. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:17 10      AXP: OrderID: c5b15d09 fully executed
2021-05-30 21:37:17 13      BA_BBG000BCSST7_2021-02-19
2021-05-30 21:37:17 22      BABA_BBG006G2JVL2_2021-02-19
2021-05-30 21:37:17 39      BAC_BBG000BCTLF6_2021-02-19
2021-05-30 21:37:17 48      BAX_BBG000BCVJ77_2021-02-19
2021-05-30 21:37:17 50      BBBY_BBG000CSY9H9_2021-02-19
2021-05-30 21:37:17 54      BBY_BBG000BCWCG1_2021-02-19
2021-05-30 21:37:17 57      BEN_BBG000BD0TF8_2021-02-19
2021-05-30 21:37:17 59      BHF_BBG00DYPZ4T0_2021-02-19
2021-05-30 21:37:17 61      BIDU_BBG000QXWHD1_2021-02-19
2021-05-30 21:37:17 69      BIDU: BuyPending. Strategy: GoodGrowStrategy. Price: 303. StopLoss: 295.01. Candle: ID:802, Time: 9:05, Close: 303. Details: Reason: DayMax: 295.59. Current change: +2.51%
2021-05-30 21:37:17 69      BIDU: OrderID: 4d640872. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:17 69      BIDU: OrderID: 4d640872 fully executed
2021-05-30 21:37:17 69      BIDU: Pulling stop loss to current price. Price: 301.75. MaxPrice: 304. Candle: ID:1148, Time: 9:20, Close: 304.28.
2021-05-30 21:37:17 69      BIDU: Pulling stop loss to current price. Price: 302.31. MaxPrice: 305.08. Candle: ID:1582, Time: 9:40, Close: 304.8.
2021-05-30 21:37:17 69      BIDU: Pulling stop loss to current price. Price: 303. MaxPrice: 306.15. Candle: ID:1651, Time: 9:45, Close: 306.45.
2021-05-30 21:37:17 69      BIDU: Seems price is decreases. Closing by current price. Price: 304.04. Candle: ID:2017, Time: 10:15, Close: 304.04.
2021-05-30 21:37:17 69      BIDU: SL reached. Pending. Close price: 304. Candle: ID:2019, Time: 10:15, Close: 304. Profit: 1.00(0.33%)
2021-05-30 21:37:17 69      BIDU: OrderID: d4ddf168. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:17 69      BIDU: OrderID: d4ddf168 fully executed
2021-05-30 21:37:17 83      BIIB_BBG000C17X76_2021-02-19
2021-05-30 21:37:17 87      BILI_BBG00K7T3037_2021-02-19
2021-05-30 21:37:17 94      BK_BBG000BD8PN9_2021-02-19
2021-05-30 21:37:17 99      BKR_BBG00GBVBK51_2021-02-19
2021-05-30 21:37:18 02      BLDR_BBG000BKD3K9_2021-02-19
2021-05-30 21:37:18 04      BLUE_BBG000QGWY50_2021-02-19
2021-05-30 21:37:18 14      BMRN_BBG000CZWZ05_2021-02-19
2021-05-30 21:37:18 16      BMY_BBG000DQLV23_2021-02-19
2021-05-30 21:37:18 21      BRK.B_BBG000DWG505_2021-02-19
2021-05-30 21:37:18 25      BSX_BBG000C0LW92_2021-02-19
2021-05-30 21:37:18 29      BTI_BBG000BWPXQ8_2021-02-19
2021-05-30 21:37:18 32      BUD_BBG000RYC984_2021-02-19
2021-05-30 21:37:18 33      BWA_BBG000BJ49H3_2021-02-19
2021-05-30 21:37:18 35      BYND_BBG003CVJP50_2021-02-19
2021-05-30 21:37:18 39      BZUN_BBG008HNS333_2021-02-19
2021-05-30 21:37:18 39      BZUN: BuyPending. Strategy: GoodGrowStrategy. Price: 54.25. StopLoss: 52.13. Candle: ID:163, Time: 14:30, Close: 54.25. Details: Reason: DayMax: 53.15. Current change: +2.07%
2021-05-30 21:37:18 39      BZUN: OrderID: 68aeb196. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:18 39      BZUN: OrderID: 68aeb196 fully executed
2021-05-30 21:37:18 39      BZUN: Price does not grow. Try to set TakeProfit. Price: 53.62. Candle: ID:236, Time: 14:50, Close: 53.74.
2021-05-30 21:37:18 39      BZUN: TP reached. Pending. Close price: 53.8. Candle: ID:237, Time: 14:50, Close: 53.8. Profit: -0.45(-0.83%)
2021-05-30 21:37:18 39      BZUN: OrderID: ff187cd4. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:18 39      BZUN: OrderID: ff187cd4 fully executed
2021-05-30 21:37:18 40      C_BBG000FY4S11_2021-02-19
2021-05-30 21:37:18 50      CAG_BBG000BDXGP9_2021-02-19
2021-05-30 21:37:18 52      CAH_BBG000D898T9_2021-02-19
2021-05-30 21:37:18 55      CARG_BBG00HQ77DS2_2021-02-19
2021-05-30 21:37:18 55      CARG: BuyPending. Strategy: GoodGrowStrategy. Price: 30.23. StopLoss: 29.72. Candle: ID:174, Time: 15:05, Close: 30.23. Details: Reason: Grow:0.30%;0.81%;0.40%;0.33%;
2021-05-30 21:37:18 55      CARG: OrderID: 76fe4075. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:18 55      CARG: OrderID: 76fe4075 fully executed
2021-05-30 21:37:18 55      CARG: Pulling stop loss to current price. Price: 30.02. MaxPrice: 30.23. Candle: ID:187, Time: 15:10, Close: 30.22.
2021-05-30 21:37:18 55      CARG: Pulling stop loss to current price. Price: 30.13. MaxPrice: 30.34. Candle: ID:210, Time: 15:15, Close: 30.36.
2021-05-30 21:37:18 55      CARG: Pulling stop loss to current price. Price: 30.33. MaxPrice: 30.37. Candle: ID:254, Time: 15:25, Close: 30.39.
2021-05-30 21:37:18 55      CARG: SL reached. Pending. Close price: 30.3. Candle: ID:277, Time: 15:25, Close: 30.3. Profit: 0.07(0.23%)
2021-05-30 21:37:18 55      CARG: OrderID: d016daaf. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:18 55      CARG: OrderID: d016daaf fully executed
2021-05-30 21:37:18 56      CARR_BBG00RP5HYS8_2021-02-19
2021-05-30 21:37:18 57      CARR: BuyPending. Strategy: GoodGrowStrategy. Price: 37.32. StopLoss: 37.03. Candle: ID:236, Time: 14:40, Close: 37.32. Details: Reason: DayMax: 36.58. Current change: +2.02%
2021-05-30 21:37:18 57      CARR: OrderID: d1bfde71. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:18 57      CARR: OrderID: d1bfde71 fully executed
2021-05-30 21:37:18 57      CARR: Pulling stop loss to current price. Price: 37.14. MaxPrice: 37.32. Candle: ID:247, Time: 14:45, Close: 37.29.
2021-05-30 21:37:18 57      CARR: Pulling stop loss to current price. Price: 37.23. MaxPrice: 37.38. Candle: ID:287, Time: 14:50, Close: 37.38.
2021-05-30 21:37:18 57      CARR: Pulling stop loss to current price. Price: 37.24. MaxPrice: 37.42. Candle: ID:328, Time: 14:55, Close: 37.41.
2021-05-30 21:37:18 57      CARR: Pulling stop loss to current price. Price: 37.43. MaxPrice: 37.58. Candle: ID:626, Time: 15:40, Close: 37.55.
2021-05-30 21:37:18 57      CARR: SL reached. Pending. Close price: 37.42. Candle: ID:646, Time: 15:45, Close: 37.42. Profit: 0.10(0.27%)
2021-05-30 21:37:18 57      CARR: OrderID: f7035f47. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:18 57      CARR: OrderID: f7035f47 fully executed
2021-05-30 21:37:18 59      CAT_BBG000BF0K17_2021-02-19
2021-05-30 21:37:18 60      CAT: BuyPending. Strategy: GoodGrowStrategy. Price: 207.21. StopLoss: 204.94. Candle: ID:885, Time: 14:45, Close: 207.21. Details: Reason: Grow:1.09%;0.48%;0.35%;0.32%;
2021-05-30 21:37:18 60      CAT: OrderID: 350fbeee. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:18 60      CAT: OrderID: 350fbeee fully executed
2021-05-30 21:37:18 60      CAT: Pulling stop loss to current price. Price: 205.91. MaxPrice: 207.21. Candle: ID:933, Time: 14:50, Close: 207.03.
2021-05-30 21:37:18 60      CAT: Pulling stop loss to current price. Price: 206.55. MaxPrice: 207.21. Candle: ID:1024, Time: 14:55, Close: 207.12.
2021-05-30 21:37:18 60      CAT: Pulling stop loss to current price. Price: 206.88. MaxPrice: 207.39. Candle: ID:1116, Time: 15:00, Close: 207.58.
2021-05-30 21:37:18 60      CAT: SL reached. Pending. Close price: 206.84. Candle: ID:1198, Time: 15:00, Close: 206.84. Profit: -0.37(-0.18%)
2021-05-30 21:37:18 60      CAT: OrderID: 0411c85a. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:18 60      CAT: OrderID: 0411c85a fully executed
2021-05-30 21:37:18 63      CB_BBG000BR14K5_2021-02-19
2021-05-30 21:37:18 65      CBRE_BBG000C04224_2021-02-19
2021-05-30 21:37:18 67      CCL_BBG000BF6LY3_2021-02-19
2021-05-30 21:37:18 74      CCL: BuyPending. Strategy: GoodGrowStrategy. Price: 23.93. StopLoss: 23.45. Candle: ID:3765, Time: 14:30, Close: 23.93. Details: Reason: DayMax: 23.45. Current change: +2.05%
2021-05-30 21:37:18 75      CCL: OrderID: 47b5c023. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:18 75      CCL: OrderID: 47b5c023 fully executed
2021-05-30 21:37:18 75      CCL: Pulling stop loss to current price. Price: 23.73. MaxPrice: 24.18. Candle: ID:6280, Time: 14:50, Close: 24.19.
2021-05-30 21:37:18 75      CCL: Pulling stop loss to current price. Price: 24.18. MaxPrice: 24.39. Candle: ID:8204, Time: 15:00, Close: 24.41.
2021-05-30 21:37:18 76      CCL: Pulling stop loss to current price. Price: 24.34. MaxPrice: 24.64. Candle: ID:9707, Time: 15:10, Close: 24.65.
2021-05-30 21:37:18 76      CCL: Seems price is decreases. Closing by current price. Price: 24.43. Candle: ID:13135, Time: 15:45, Close: 24.43.
2021-05-30 21:37:18 76      CCL: Pulling stop loss to current price. Price: 24.44. MaxPrice: 24.64. Candle: ID:13388, Time: 15:50, Close: 24.62.
2021-05-30 21:37:18 76      CCL: Pulling stop loss to current price. Price: 24.45. MaxPrice: 24.64. Candle: ID:13596, Time: 15:55, Close: 24.62.
2021-05-30 21:37:18 76      CCL: SL reached. Pending. Close price: 24.44. Candle: ID:14360, Time: 16:10, Close: 24.44. Profit: 0.51(2.13%)
2021-05-30 21:37:18 76      CCL: OrderID: 166caf50. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:18 76      CCL: OrderID: 166caf50 fully executed
2021-05-30 21:37:18 82      CDNS_BBG000C13CD9_2021-02-19
2021-05-30 21:37:18 85      CDW_BBG001P63B80_2021-02-19
2021-05-30 21:37:18 89      CERN_BBG000BFDLV8_2021-02-19
2021-05-30 21:37:18 92      CF_BBG000BWJFZ4_2021-02-19
2021-05-30 21:37:18 95      CFG_BBG006Q0HY77_2021-02-19
2021-05-30 21:37:18 96      CFG: BuyPending. Strategy: GoodGrowStrategy. Price: 42. StopLoss: 41.78. Candle: ID:283, Time: 14:45, Close: 42. Details: Reason: DayMax: 41.06. Current change: +2.29%
2021-05-30 21:37:18 96      CFG: OrderID: 94f46857. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:18 96      CFG: OrderID: 94f46857 fully executed
2021-05-30 21:37:18 96      CFG: Seems price is decreases. Closing by current price. Price: 41.9. Candle: ID:339, Time: 14:50, Close: 41.9.
2021-05-30 21:37:18 96      CFG: SL reached. Pending. Close price: 41.87. Candle: ID:340, Time: 14:50, Close: 41.87. Profit: -0.13(-0.31%)
2021-05-30 21:37:18 96      CFG: OrderID: dc0c8085. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:18 96      CFG: OrderID: dc0c8085 fully executed
2021-05-30 21:37:18 98      CGNX_BBG000BPBVW5_2021-02-19
2021-05-30 21:37:19 01      CHEF_BBG001MFW6D6_2021-02-19
2021-05-30 21:37:19 01      CHEF: BuyPending. Strategy: GoodGrowStrategy. Price: 30.5. StopLoss: 30.15. Candle: ID:105, Time: 14:50, Close: 30.5. Details: Reason: DayMax: 29.54. Current change: +3.25%
2021-05-30 21:37:19 01      CHEF: OrderID: a5a849f6. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:19 01      CHEF: OrderID: a5a849f6 fully executed
2021-05-30 21:37:19 01      CHEF: Pulling stop loss to current price. Price: 30.28. MaxPrice: 30.5. Candle: ID:111, Time: 14:55, Close: 30.52.
2021-05-30 21:37:19 01      CHEF: Pulling stop loss to current price. Price: 30.46. MaxPrice: 30.55. Candle: ID:130, Time: 15:00, Close: 30.73.
2021-05-30 21:37:19 01      CHEF: Pulling stop loss to current price. Price: 30.5. MaxPrice: 30.7. Candle: ID:165, Time: 15:05, Close: 30.72.
2021-05-30 21:37:19 01      CHEF: Pulling stop loss to current price. Price: 30.51. MaxPrice: 30.7. Candle: ID:203, Time: 15:15, Close: 30.74.
2021-05-30 21:37:19 01      CHEF: Pulling stop loss to current price. Price: 30.66. MaxPrice: 30.9. Candle: ID:232, Time: 15:25, Close: 30.9.
2021-05-30 21:37:19 01      CHEF: Seems price is decreases. Closing by current price. Price: 30.68. Candle: ID:260, Time: 15:35, Close: 30.68.
2021-05-30 21:37:19 01      CHEF: SL reached. Pending. Close price: 30.67. Candle: ID:261, Time: 15:35, Close: 30.67. Profit: 0.17(0.56%)
2021-05-30 21:37:19 01      CHEF: OrderID: 8f777c88. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:19 01      CHEF: OrderID: 8f777c88 fully executed
2021-05-30 21:37:19 01      CHGG_BBG0014XR0N5_2021-02-19
2021-05-30 21:37:19 04      CHNG_BBG0059KNH10_2021-02-19
2021-05-30 21:37:19 05      CHRW_BBG000BTCH57_2021-02-19
2021-05-30 21:37:19 06      CHTR_BBG000VPGNR2_2021-02-19
2021-05-30 21:37:19 09      CHX_BBG00JH9TZ56_2021-02-19
2021-05-30 21:37:19 10      CIEN_BBG000BP1152_2021-02-19
2021-05-30 21:37:19 12      CINF_BBG000BFPK65_2021-02-19
2021-05-30 21:37:19 14      CL_BBG000BFQYY3_2021-02-19
2021-05-30 21:37:19 16      CLF_BBG000BFRF55_2021-02-19
2021-05-30 21:37:19 19      CLR_BBG000BHBGN6_2021-02-19
2021-05-30 21:37:19 21      CMA_BBG000C75N77_2021-02-19
2021-05-30 21:37:19 23      CMCSA_BBG000BFT2L4_2021-02-19
2021-05-30 21:37:19 28      CME_BBG000BHLYP4_2021-02-19
2021-05-30 21:37:19 31      CMS_BBG000BFVXX0_2021-02-19
2021-05-30 21:37:19 33      CNC_BBG000BDXCJ5_2021-02-19
2021-05-30 21:37:19 35      CNK_BBG000QDVR53_2021-02-19
2021-05-30 21:37:19 38      CNP_BBG000FDBX90_2021-02-19
2021-05-30 21:37:19 40      COF_BBG000BGKTF9_2021-02-19
2021-05-30 21:37:19 42      COG_BBG000C3GN47_2021-02-19
2021-05-30 21:37:19 43      COG: BuyPending. Strategy: GoodGrowStrategy. Price: 18.46. StopLoss: 18.15. Candle: ID:219, Time: 14:35, Close: 18.46. Details: Reason: DayMax: 18.09. Current change: +2.05%
2021-05-30 21:37:19 43      COG: OrderID: 12378e33. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:19 43      COG: OrderID: 12378e33 fully executed
2021-05-30 21:37:19 43      COG: Pulling stop loss to current price. Price: 18.4. MaxPrice: 18.55. Candle: ID:366, Time: 14:45, Close: 18.56.
2021-05-30 21:37:19 43      COG: Seems price is decreases. Closing by current price. Price: 18.49. Candle: ID:477, Time: 14:55, Close: 18.49.
2021-05-30 21:37:19 43      COG: SL reached. Pending. Close price: 18.48. Candle: ID:478, Time: 14:55, Close: 18.48. Profit: 0.02(0.11%)
2021-05-30 21:37:19 43      COG: OrderID: 013f75ae. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:19 43      COG: OrderID: 013f75ae fully executed
2021-05-30 21:37:19 44      COP_BBG000BQQH30_2021-02-19
2021-05-30 21:37:19 48      CORT_BBG000BKJG33_2021-02-19
2021-05-30 21:37:19 48      COST_BBG000F6H8W8_2021-02-19
2021-05-30 21:37:19 52      COTY_BBG000F395V1_2021-02-19
2021-05-30 21:37:19 54      COTY: BuyPending. Strategy: GoodGrowStrategy. Price: 7.38. StopLoss: 7.22. Candle: ID:1778, Time: 14:35, Close: 7.38. Details: Reason: DayMax: 7.22. Current change: +2.22%
2021-05-30 21:37:19 54      COTY: OrderID: feb6b27b. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:19 54      COTY: OrderID: feb6b27b fully executed
2021-05-30 21:37:19 54      COTY: Pulling stop loss to current price. Price: 7.33. MaxPrice: 7.38. Candle: ID:2142, Time: 14:45, Close: 7.38.
2021-05-30 21:37:19 54      COTY: Pulling stop loss to current price. Price: 7.35. MaxPrice: 7.4. Candle: ID:2284, Time: 14:55, Close: 7.41.
2021-05-30 21:37:19 54      COTY: Pulling stop loss to current price. Price: 7.36. MaxPrice: 7.43. Candle: ID:2376, Time: 15:00, Close: 7.44.
