TRHC;1;1;1.54;3.73
TRMB;1;1;0.04;0.05
TWLO;1;1;-8.73;-2.34
TXG;1;1;4.06;2.58
UAL;1;1;-0.76;-1.36
ULTA;1;1;-14.49;-4.04
VCEL;1;1;-0.45;-1.02
VEON;1;1;-0.01;-0.55
VIAC;1;1;0.09;0.10
VREX;1;1;-0.23;-0.94
VRTV;1;1;-0.35;-0.80
WYNN;1;1;-0.84;-0.61
XEC;1;1;-0.18;-0.27
XLNX;1;1;-0.73;-0.59
YY;1;1;-1.44;-1.13
ZUMZ;1;1;-2.55;-5.14
ZUO;1;1;0.02;0.13
ZYNE;1;1;-0.04;-0.87
ZYNE;1;1;0.05;1.10
ZYXI;1;1;-0.35;-2.00
