2021-05-30 21:37:42 28      mode=TestTradeBot;DumpQuotes=false;SubscribeQuotes=false;Strategies=GoodGrowStrategy;Token=token.txt;ConfigPath=usd.json;CandlesPath=C:\tinkoff\TestData\RawQuotes\5m\uncompressed\new\quotes_2021-03-01;
2021-05-30 21:37:46 26      BYND: Price does not grow. Try to set TakeProfit. Price: 152.13. Candle: ID:667, Time: 10:40, Close: 152.13.
2021-05-30 21:37:46 26      BYND: TP reached. Pending. Close price: 152.15. Candle: ID:668, Time: 10:40, Close: 152.15. Profit: -1.51(-0.98%)
2021-05-30 21:37:46 26      BYND: OrderID: 27c72699. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:46 26      BYND: OrderID: 27c72699 fully executed
2021-05-30 21:37:46 26      BYND: BuyPending. Strategy: GoodGrowStrategy. Price: 153.24. StopLoss: 149.16. Candle: ID:1921, Time: 14:35, Close: 153.24. Details: Reason: DayMax: 150. Current change: +2.16%
2021-05-30 21:37:46 26      BYND: OrderID: e6aaeaf3. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:46 26      BYND: OrderID: e6aaeaf3 fully executed
2021-05-30 21:37:46 26      BYND: SL reached. Pending. Close price: 149.14. Candle: ID:2335, Time: 14:45, Close: 149.14. Profit: -4.10(-2.68%)
2021-05-30 21:37:46 26      BYND: OrderID: e1834598. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:46 26      BYND: OrderID: e1834598 fully executed
2021-05-30 21:37:46 27      BYND: BuyPending. Strategy: GoodGrowStrategy. Price: 154.1. StopLoss: 152.63. Candle: ID:3158, Time: 15:15, Close: 154.1. Details: Reason: DayMax: 151.07. Current change: +2.01%
2021-05-30 21:37:46 27      BYND: OrderID: dd699b7d. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:46 27      BYND: OrderID: dd699b7d fully executed
2021-05-30 21:37:46 27      BYND: Pulling stop loss to current price. Price: 153.21. MaxPrice: 154.1. Candle: ID:3363, Time: 15:25, Close: 153.99.
2021-05-30 21:37:46 27      BYND: SL reached. Pending. Close price: 153.2. Candle: ID:3394, Time: 15:25, Close: 153.2. Profit: -0.90(-0.58%)
2021-05-30 21:37:46 27      BYND: OrderID: 120202da. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:46 27      BYND: OrderID: 120202da fully executed
2021-05-30 21:37:46 30      BZUN_BBG008HNS333_2021-03-01
2021-05-30 21:37:46 31      C_BBG000FY4S11_2021-03-01
2021-05-30 21:37:46 43      CAG_BBG000BDXGP9_2021-03-01
2021-05-30 21:37:46 45      CAH_BBG000D898T9_2021-03-01
2021-05-30 21:37:46 47      CARG_BBG00HQ77DS2_2021-03-01
2021-05-30 21:37:46 48      CARR_BBG00RP5HYS8_2021-03-01
2021-05-30 21:37:46 51      CAT_BBG000BF0K17_2021-03-01
2021-05-30 21:37:46 53      CB_BBG000BR14K5_2021-03-01
2021-05-30 21:37:46 55      CBRE_BBG000C04224_2021-03-01
2021-05-30 21:37:46 57      CCL_BBG000BF6LY3_2021-03-01
2021-05-30 21:37:46 73      CDNS_BBG000C13CD9_2021-03-01
2021-05-30 21:37:46 78      CDW_BBG001P63B80_2021-03-01
2021-05-30 21:37:46 81      CERN_BBG000BFDLV8_2021-03-01
2021-05-30 21:37:46 84      CF_BBG000BWJFZ4_2021-03-01
2021-05-30 21:37:46 84      CF: BuyPending. Strategy: GoodGrowStrategy. Price: 46.7. StopLoss: 46.36. Candle: ID:94, Time: 14:40, Close: 46.7. Details: Reason: DayMax: 45.76. Current change: +2.05%
2021-05-30 21:37:46 84      CF: OrderID: 6793671b. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:46 84      CF: OrderID: 6793671b fully executed
2021-05-30 21:37:46 85      CF: Pulling stop loss to current price. Price: 46.48. MaxPrice: 46.7. Candle: ID:109, Time: 14:45, Close: 46.67.
2021-05-30 21:37:46 85      CF: SL reached. Pending. Close price: 46.45. Candle: ID:165, Time: 14:50, Close: 46.45. Profit: -0.25(-0.54%)
2021-05-30 21:37:46 85      CF: OrderID: 500702ed. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:46 85      CF: OrderID: 500702ed fully executed
2021-05-30 21:37:46 86      CFG_BBG006Q0HY77_2021-03-01
2021-05-30 21:37:46 91      CGNX_BBG000BPBVW5_2021-03-01
2021-05-30 21:37:46 93      CHEF_BBG001MFW6D6_2021-03-01
2021-05-30 21:37:46 94      CHGG_BBG0014XR0N5_2021-03-01
2021-05-30 21:37:46 96      CHNG_BBG0059KNH10_2021-03-01
2021-05-30 21:37:46 97      CHRW_BBG000BTCH57_2021-03-01
2021-05-30 21:37:46 99      CHTR_BBG000VPGNR2_2021-03-01
2021-05-30 21:37:47 01      CHX_BBG00JH9TZ56_2021-03-01
2021-05-30 21:37:47 03      CIEN_BBG000BP1152_2021-03-01
2021-05-30 21:37:47 05      CINF_BBG000BFPK65_2021-03-01
2021-05-30 21:37:47 07      CL_BBG000BFQYY3_2021-03-01
2021-05-30 21:37:47 10      CLF_BBG000BFRF55_2021-03-01
2021-05-30 21:37:47 12      CLF: BuyPending. Strategy: GoodGrowStrategy. Price: 13.95. StopLoss: 13.66. Candle: ID:212, Time: 7:25, Close: 13.95. Details: Reason: DayMax: 13.64. Current change: +2.27%
2021-05-30 21:37:47 12      CLF: OrderID: f8044817. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 12      CLF: OrderID: f8044817 fully executed
2021-05-30 21:37:47 12      CLF: Pulling stop loss to current price. Price: 13.69. MaxPrice: 13.95. Candle: ID:215, Time: 7:30, Close: 13.95.
2021-05-30 21:37:47 12      CLF: Pulling stop loss to current price. Price: 13.8. MaxPrice: 13.96. Candle: ID:245, Time: 7:35, Close: 13.97.
2021-05-30 21:37:47 12      CLF: Pulling stop loss to current price. Price: 13.9. MaxPrice: 13.96. Candle: ID:331, Time: 8:00, Close: 13.96.
2021-05-30 21:37:47 12      CLF: SL reached. Pending. Close price: 13.82. Candle: ID:339, Time: 8:00, Close: 13.82. Profit: -0.13(-0.93%)
2021-05-30 21:37:47 12      CLF: OrderID: 7b749605. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 12      CLF: OrderID: 7b749605 fully executed
2021-05-30 21:37:47 12      CLF: BuyPending. Strategy: GoodGrowStrategy. Price: 14.2. StopLoss: 13.99. Candle: ID:1820, Time: 14:40, Close: 14.2. Details: Reason: DayMax: 13.91. Current change: +2.08%
2021-05-30 21:37:47 12      CLF: OrderID: e7ccc218. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 12      CLF: OrderID: e7ccc218 fully executed
2021-05-30 21:37:47 12      CLF: Pulling stop loss to current price. Price: 14.04. MaxPrice: 14.22. Candle: ID:2025, Time: 14:45, Close: 14.23.
2021-05-30 21:37:47 12      CLF: SL reached. Pending. Close price: 14.03. Candle: ID:2202, Time: 14:45, Close: 14.03. Profit: -0.17(-1.20%)
2021-05-30 21:37:47 12      CLF: OrderID: 4c149bd5. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 12      CLF: OrderID: 4c149bd5 fully executed
2021-05-30 21:37:47 15      CLR_BBG000BHBGN6_2021-03-01
2021-05-30 21:37:47 16      CMA_BBG000C75N77_2021-03-01
2021-05-30 21:37:47 18      CMCSA_BBG000BFT2L4_2021-03-01
2021-05-30 21:37:47 24      CME_BBG000BHLYP4_2021-03-01
2021-05-30 21:37:47 28      CMS_BBG000BFVXX0_2021-03-01
2021-05-30 21:37:47 31      CNC_BBG000BDXCJ5_2021-03-01
2021-05-30 21:37:47 33      CNK_BBG000QDVR53_2021-03-01
2021-05-30 21:37:47 35      CNK: BuyPending. Strategy: GoodGrowStrategy. Price: 23.55. StopLoss: 23.26. Candle: ID:1163, Time: 14:25, Close: 23.55. Details: Reason: Grow:0.34%;0.47%;0.39%;0.34%;
2021-05-30 21:37:47 35      CNK: OrderID: a37138e2. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 35      CNK: OrderID: a37138e2 fully executed
2021-05-30 21:37:47 35      CNK: SL reached. Pending. Close price: 23.06. Candle: ID:1199, Time: 14:25, Close: 23.06. Profit: -0.49(-2.08%)
2021-05-30 21:37:47 35      CNK: OrderID: dbfe1c95. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 35      CNK: OrderID: dbfe1c95 fully executed
2021-05-30 21:37:47 36      CNK: BuyPending. Strategy: GoodGrowStrategy. Price: 24.18. StopLoss: 23.82. Candle: ID:5425, Time: 18:15, Close: 24.18. Details: Reason: Grow:0.38%;0.34%;0.71%;0.33%;
2021-05-30 21:37:47 37      CNK: OrderID: 4d68a927. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 37      CNK: OrderID: 4d68a927 fully executed
2021-05-30 21:37:47 37      CNK: Pulling stop loss to current price. Price: 23.96. MaxPrice: 24.18. Candle: ID:5635, Time: 18:25, Close: 24.18.
2021-05-30 21:37:47 37      CNK: Pulling stop loss to current price. Price: 24. MaxPrice: 24.18. Candle: ID:5775, Time: 18:35, Close: 24.19.
2021-05-30 21:37:47 37      CNK: Pulling stop loss to current price. Price: 24.14. MaxPrice: 24.18. Candle: ID:6008, Time: 18:45, Close: 24.17.
2021-05-30 21:37:47 37      CNK: SL reached. Pending. Close price: 24.12. Candle: ID:6011, Time: 18:45, Close: 24.12. Profit: -0.06(-0.25%)
2021-05-30 21:37:47 37      CNK: OrderID: ea4a4b45. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 37      CNK: OrderID: ea4a4b45 fully executed
2021-05-30 21:37:47 38      CNP_BBG000FDBX90_2021-03-01
2021-05-30 21:37:47 40      COF_BBG000BGKTF9_2021-03-01
2021-05-30 21:37:47 42      COG_BBG000C3GN47_2021-03-01
2021-05-30 21:37:47 45      COP_BBG000BQQH30_2021-03-01
2021-05-30 21:37:47 51      CORT_BBG000BKJG33_2021-03-01
2021-05-30 21:37:47 53      COST_BBG000F6H8W8_2021-03-01
2021-05-30 21:37:47 61      COTY_BBG000F395V1_2021-03-01
2021-05-30 21:37:47 62      COTY: BuyPending. Strategy: GoodGrowStrategy. Price: 8.09. StopLoss: 7.95. Candle: ID:2619, Time: 15:05, Close: 8.09. Details: Reason: Grow:0.38%;0.88%;0.50%;0.37%;
2021-05-30 21:37:47 62      COTY: OrderID: 332c5308. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 62      COTY: OrderID: 332c5308 fully executed
2021-05-30 21:37:47 62      COTY: Pulling stop loss to current price. Price: 8.01. MaxPrice: 8.13. Candle: ID:2693, Time: 15:10, Close: 8.14.
2021-05-30 21:37:47 62      COTY: Pulling stop loss to current price. Price: 8.06. MaxPrice: 8.16. Candle: ID:2811, Time: 15:15, Close: 8.17.
2021-05-30 21:37:47 62      COTY: Pulling stop loss to current price. Price: 8.13. MaxPrice: 8.18. Candle: ID:2925, Time: 15:20, Close: 8.19.
2021-05-30 21:37:47 62      COTY: SL reached. Pending. Close price: 8.12. Candle: ID:3055, Time: 15:25, Close: 8.12. Profit: 0.03(0.37%)
2021-05-30 21:37:47 62      COTY: OrderID: 170f4b85. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:37:47 62      COTY: OrderID: 170f4b85 fully executed
2021-05-30 21:37:47 64      COUP_BBG001J4BCN4_2021-03-01
2021-05-30 21:37:47 66      CPB_BBG000BG4202_2021-03-01
2021-05-30 21:37:47 68      CPRI_BBG0029SNR63_2021-03-01
2021-05-30 21:37:47 70      CPRT_BBG000BM9RH1_2021-03-01
2021-05-30 21:37:47 72      CREE_BBG000BG14P4_2021-03-01
2021-05-30 21:37:47 74      CRM_BBG000BN2DC2_2021-03-01
2021-05-30 21:37:47 87      CROX_BBG000BLY663_2021-03-01
2021-05-30 21:37:47 89      CRUS_BBG000C1DHF5_2021-03-01
2021-05-30 21:37:47 91      CRWD_BBG00BLYKS03_2021-03-01
2021-05-30 21:37:47 97      CSCO_BBG000C3J3C9_2021-03-01
2021-05-30 21:37:48 03      CSX_BBG000BGJRC8_2021-03-01
2021-05-30 21:37:48 07      CTSH_BBG000BBDV81_2021-03-01
2021-05-30 21:37:48 11      CTVA_BBG00BN969C1_2021-03-01
2021-05-30 21:37:48 13      CTXS_BBG000FQ6PY6_2021-03-01
2021-05-30 21:37:48 16      CVET_BBG00KR691K8_2021-03-01
2021-05-30 21:37:48 20      CVS_BBG000BGRY34_2021-03-01
2021-05-30 21:37:48 25      CVX_BBG000K4ND22_2021-03-01
2021-05-30 21:37:48 32      D_BBG000BGVW60_2021-03-01
2021-05-30 21:37:48 36      DAL_BBG000R7Z112_2021-03-01
2021-05-30 21:37:48 43      DBX_BBG0018SLDN0_2021-03-01
